rank,word,similarity,note
45484,medfly,0.19157421,"Our original rank #45,390"
45485,striated,0.19157411,"Our original rank #45,391"
45486,trike,0.19157355,"Our original rank #45,392"
45487,surbased,0.19157304,"Our original rank #45,393"
45488,packinghouse,0.19157256,"Our original rank #45,394"
45489,gomuti,0.19157201,"Our original rank #45,395"
45490,jobbery,0.19157016,"Our original rank #45,396"
45491,cantillation,0.19157001,"Our original rank #45,397"
45492,regimen,0.19156965,"Our original rank #45,398"
45493,bowery,0.19156930,"Our original rank #45,399"
45494,behaviour,0.19156844,"Our original rank #45,400"
45495,unbraking,0.19156826,"Our original rank #45,401"
45496,softback,0.19156757,"Our original rank #45,402"
45497,olfaction,0.19156647,"Our original rank #45,403"
45498,scrimpy,0.19156574,"Our original rank #45,404"
45499,insinuative,0.19156306,"Our original rank #45,405"
45500,humorous,0.19156181,"Our original rank #45,406"
45501,envoi,0.19156098,"Our original rank #45,407"
45502,unworldliness,0.19156038,"Our original rank #45,408"
45503,nylghaus,0.19156027,"Our original rank #45,409"
45504,chomp,0.19155831,"Our original rank #45,410"
45505,suba,0.19155609,"Our original rank #45,411"
45506,uglification,0.19155580,"Our original rank #45,412"
45507,deaconed,0.19155352,"Our original rank #45,413"
45508,zoonal,0.19155303,"Our original rank #45,414"
45509,forceless,0.19155240,"Our original rank #45,415"
45510,viremia,0.19155226,"Our original rank #45,416"
45511,shantis,0.19155127,"Our original rank #45,417"
45512,aorta,0.19155122,"Our original rank #45,418"
45513,simplex,0.19155002,"Our original rank #45,419"
45514,storeyed,0.19155002,"Our original rank #45,420"
45515,thousandfold,0.19154866,"Our original rank #45,421"
45516,increasable,0.19154843,"Our original rank #45,422"
45517,varier,0.19154738,"Our original rank #45,423"
45518,ethmoid,0.19154710,"Our original rank #45,424"
45519,overthought,0.19154626,"Our original rank #45,425"
45520,otherwhile,0.19154482,"Our original rank #45,426"
45521,pectase,0.19154359,"Our original rank #45,427"
45522,outbleat,0.19154336,"Our original rank #45,428"
45523,urinary,0.19154286,"Our original rank #45,429"
45524,penchant,0.19154187,"Our original rank #45,430"
45525,nigrify,0.19153810,"Our original rank #45,431"
45526,unsellable,0.19153537,"Our original rank #45,432"
45527,spirulae,0.19153522,"Our original rank #45,433"
45528,dighted,0.19153446,"Our original rank #45,434"
45529,streetcar,0.19153369,"Our original rank #45,435"
45530,thrombi,0.19153196,"Our original rank #45,436"
45531,encouraged,0.19153089,"Our original rank #45,437"
45532,respaded,0.19152803,"Our original rank #45,438"
45533,searing,0.19152744,"Our original rank #45,439"
45534,rustproof,0.19152608,"Our original rank #45,440"
45535,pavilion,0.19152569,"Our original rank #45,441"
45536,bopped,0.19152342,"Our original rank #45,442"
45537,blistery,0.19152326,"Our original rank #45,443"
45538,negotiant,0.19152074,"Our original rank #45,444"
45539,pelt,0.19152014,"Our original rank #45,445"
45540,acuity,0.19151933,"Our original rank #45,446"
45541,unsoncy,0.19151711,"Our original rank #45,447"
45542,trainman,0.19151446,"Our original rank #45,448"
45543,acumen,0.19151412,"Our original rank #45,449"
45544,refectory,0.19151387,"Our original rank #45,450"
45545,extravagating,0.19151318,"Our original rank #45,451"
45546,deter,0.19151190,"Our original rank #45,452"
45547,nongreasy,0.19151151,"Our original rank #45,453"
45548,confident,0.19150936,"Our original rank #45,454"
45549,protege,0.19150674,"Our original rank #45,455"
45550,serval,0.19150186,"Our original rank #45,456"
45551,trippier,0.19149929,"Our original rank #45,457"
45552,domesticity,0.19149921,"Our original rank #45,458"
45553,alphabetize,0.19149788,"Our original rank #45,459"
45554,bootstrapping,0.19149639,"Our original rank #45,460"
45555,amazed,0.19149580,"Our original rank #45,461"
45556,hushful,0.19149345,"Our original rank #45,462"
45557,frequented,0.19149152,"Our original rank #45,463"
45558,rheumatiz,0.19149041,"Our original rank #45,464"
45559,multielement,0.19149034,"Our original rank #45,465"
45560,shopworn,0.19148884,"Our original rank #45,466"
45561,desalinated,0.19148706,"Our original rank #45,467"
45562,flabella,0.19148543,"Our original rank #45,468"
45563,riddler,0.19148373,"Our original rank #45,469"
45564,punily,0.19148362,"Our original rank #45,470"
45565,awardee,0.19148291,"Our original rank #45,471"
45566,tenebrous,0.19148121,"Our original rank #45,472"
45567,hypoing,0.19147768,"Our original rank #45,473"
45568,prosiness,0.19147736,"Our original rank #45,474"
45569,misthink,0.19147611,"Our original rank #45,475"
45570,ingested,0.19147575,"Our original rank #45,476"
45571,lowboy,0.19147533,"Our original rank #45,477"
45572,certification,0.19147208,"Our original rank #45,478"
45573,mushroomed,0.19147189,"Our original rank #45,479"
45574,earthward,0.19147067,"Our original rank #45,480"
45575,zoa,0.19147042,"Our original rank #45,481"
45576,tarnally,0.19146934,"Our original rank #45,482"
45577,unowned,0.19146881,"Our original rank #45,483"
45578,motorless,0.19146389,"Our original rank #45,484"
45579,pallid,0.19146370,"Our original rank #45,485"
45580,competing,0.19146337,"Our original rank #45,486"
45581,rapture,0.19146164,"Our original rank #45,487"
45582,apercu,0.19146156,"Our original rank #45,488"
45583,caparison,0.19145714,"Our original rank #45,489"
45584,oxygenic,0.19145714,"Our original rank #45,490"
45585,canthaxanthin,0.19145664,"Our original rank #45,491"
45586,crozer,0.19145408,"Our original rank #45,492"
45587,novelise,0.19145337,"Our original rank #45,493"
45588,obscurity,0.19145188,"Our original rank #45,494"
45589,princeliness,0.19144747,"Our original rank #45,495"
45590,armlock,0.19144744,"Our original rank #45,496"
45591,unshared,0.19144722,"Our original rank #45,497"
45592,berserk,0.19144715,"Our original rank #45,498"
45593,brackish,0.19144657,"Our original rank #45,499"
45594,stutter,0.19144635,"Our original rank #45,500"
45595,skipping,0.19144625,"Our original rank #45,501"
45596,outpity,0.19144420,"Our original rank #45,502"
45597,tonging,0.19144341,"Our original rank #45,503"
45598,squad,0.19144203,"Our original rank #45,504"
45599,serologist,0.19144024,"Our original rank #45,505"
45600,coarsest,0.19143901,"Our original rank #45,506"
45601,fuzing,0.19143811,"Our original rank #45,507"
45602,defog,0.19143375,"Our original rank #45,508"
45603,uninhibitedly,0.19143365,"Our original rank #45,509"
45604,steeplechasing,0.19143132,"Our original rank #45,510"
45605,bedmate,0.19142995,"Our original rank #45,511"
45606,rhabdomancy,0.19142907,"Our original rank #45,512"
45607,inpouring,0.19142864,"Our original rank #45,513"
45608,capability,0.19142567,"Our original rank #45,514"
45609,alchemical,0.19142552,"Our original rank #45,515"
45610,crapper,0.19142534,"Our original rank #45,516"
45611,microcosm,0.19142480,"Our original rank #45,517"
45612,uncropped,0.19142479,"Our original rank #45,518"
45613,albumose,0.19142453,"Our original rank #45,519"
45614,clagged,0.19142410,"Our original rank #45,520"
45615,keckled,0.19142384,"Our original rank #45,521"
45616,abiotic,0.19142377,"Our original rank #45,522"
45617,asshole,0.19142363,"Our original rank #45,523"
45618,gownsman,0.19142362,"Our original rank #45,524"
45619,deselected,0.19142320,"Our original rank #45,525"
45620,nonfinal,0.19142298,"Our original rank #45,526"
45621,unwontedly,0.19142257,"Our original rank #45,527"
45622,sneakier,0.19142217,"Our original rank #45,528"
45623,dependently,0.19142107,"Our original rank #45,529"
45624,outpour,0.19141761,"Our original rank #45,530"
45625,apparatus,0.19141734,"Our original rank #45,531"
45626,immerse,0.19141625,"Our original rank #45,532"
45627,excessively,0.19141521,"Our original rank #45,533"
45628,shakily,0.19141494,"Our original rank #45,534"
45629,ruttiest,0.19141474,"Our original rank #45,535"
45630,pended,0.19141455,"Our original rank #45,536"
45631,hebetate,0.19141296,"Our original rank #45,537"
45632,colorism,0.19141234,"Our original rank #45,538"
45633,acoustically,0.19140936,"Our original rank #45,539"
45634,aphidian,0.19140848,"Our original rank #45,540"
45635,lyophilizing,0.19140702,"Our original rank #45,541"
45636,rondelet,0.19140697,"Our original rank #45,542"
45637,ralphed,0.19140537,"Our original rank #45,543"
45638,describing,0.19140361,"Our original rank #45,544"
45639,sharpened,0.19140325,"Our original rank #45,545"
45640,acclimated,0.19140220,"Our original rank #45,546"
45641,ironclad,0.19140055,"Our original rank #45,547"
45642,seedcase,0.19140015,"Our original rank #45,548"
45643,despiser,0.19139971,"Our original rank #45,549"
45644,doxology,0.19139942,"Our original rank #45,550"
45645,tricking,0.19139927,"Our original rank #45,551"
45646,blackhead,0.19139662,"Our original rank #45,552"
45647,nitrosamine,0.19139214,"Our original rank #45,553"
45648,bucked,0.19139207,"Our original rank #45,554"
45649,caviling,0.19138985,"Our original rank #45,555"
45650,unembellished,0.19138958,"Our original rank #45,556"
45651,squabbiest,0.19138759,"Our original rank #45,557"
45652,quincuncial,0.19138647,"Our original rank #45,558"
45653,manifolded,0.19138518,"Our original rank #45,559"
45654,precipitin,0.19138306,"Our original rank #45,560"
45655,settling,0.19138243,"Our original rank #45,561"
45656,junking,0.19138232,"Our original rank #45,562"
45657,scoter,0.19138230,"Our original rank #45,563"
45658,nippiest,0.19138168,"Our original rank #45,564"
45659,groundfish,0.19138034,"Our original rank #45,565"
45660,treater,0.19137912,"Our original rank #45,566"
45661,fireplaced,0.19137843,"Our original rank #45,567"
45662,fumbler,0.19137661,"Our original rank #45,568"
45663,argotic,0.19137629,"Our original rank #45,569"
45664,fabler,0.19137590,"Our original rank #45,570"
45665,companionable,0.19136865,"Our original rank #45,571"
45666,roisterer,0.19136818,"Our original rank #45,572"
45667,zester,0.19136782,"Our original rank #45,573"
45668,beautifying,0.19136575,"Our original rank #45,574"
45669,factitively,0.19136307,"Our original rank #45,575"
45670,intellectualness,0.19136286,"Our original rank #45,576"
45671,cymbidia,0.19136285,"Our original rank #45,577"
45672,tarrying,0.19136233,"Our original rank #45,578"
45673,godchild,0.19136133,"Our original rank #45,579"
45674,draggy,0.19136102,"Our original rank #45,580"
45675,tricot,0.19135912,"Our original rank #45,581"
45676,blather,0.19135892,"Our original rank #45,582"
45677,spectacled,0.19135826,"Our original rank #45,583"
45678,leasable,0.19135807,"Our original rank #45,584"
45679,czaritza,0.19135686,"Our original rank #45,585"
45680,stolport,0.19135517,"Our original rank #45,586"
45681,ennead,0.19135436,"Our original rank #45,587"
45682,plashed,0.19135341,"Our original rank #45,588"
45683,dais,0.19135137,"Our original rank #45,589"
45684,uncharge,0.19135132,"Our original rank #45,590"
45685,premycotic,0.19134916,"Our original rank #45,591"
45686,countrywide,0.19134808,"Our original rank #45,592"
45687,phrasing,0.19134758,"Our original rank #45,593"
45688,primly,0.19134629,"Our original rank #45,594"
45689,explain,0.19134601,"Our original rank #45,595"
45690,milkweed,0.19134038,"Our original rank #45,596"
45691,thermoduric,0.19133954,"Our original rank #45,597"
45692,abettal,0.19133898,"Our original rank #45,598"
45693,righting,0.19133849,"Our original rank #45,599"
45694,fusile,0.19133847,"Our original rank #45,600"
45695,chudder,0.19133514,"Our original rank #45,601"
45696,fiftyish,0.19133416,"Our original rank #45,602"
45697,lumbermen,0.19133410,"Our original rank #45,603"
45698,surah,0.19133380,"Our original rank #45,604"
45699,beddable,0.19133375,"Our original rank #45,605"
45700,bragged,0.19132830,"Our original rank #45,606"
45701,redreamed,0.19132812,"Our original rank #45,607"
45702,bibliology,0.19132784,"Our original rank #45,608"
45703,womanless,0.19132595,"Our original rank #45,609"
45704,carbonization,0.19132580,"Our original rank #45,610"
45705,overwound,0.19132504,"Our original rank #45,611"
45706,triplite,0.19132457,"Our original rank #45,612"
45707,ylem,0.19132322,"Our original rank #45,613"
45708,rescued,0.19132197,"Our original rank #45,614"
45709,malathion,0.19132158,"Our original rank #45,615"
45710,athanasy,0.19132098,"Our original rank #45,616"
45711,kalpak,0.19131822,"Our original rank #45,617"
45712,friendliness,0.19131413,"Our original rank #45,618"
45713,impair,0.19131404,"Our original rank #45,619"
45714,absolutized,0.19131357,"Our original rank #45,620"
45715,hopscotch,0.19131356,"Our original rank #45,621"
45716,pteridine,0.19131352,"Our original rank #45,622"
45717,vermicide,0.19131287,"Our original rank #45,623"
45718,gildhall,0.19131160,"Our original rank #45,624"
45719,philosophising,0.19131037,"Our original rank #45,625"
45720,pivotmen,0.19130999,"Our original rank #45,626"
45721,curvetted,0.19130968,"Our original rank #45,627"
45722,jerkier,0.19130817,"Our original rank #45,628"
45723,piecing,0.19130544,"Our original rank #45,629"
45724,enduing,0.19130476,"Our original rank #45,630"
45725,ingrate,0.19130428,"Our original rank #45,631"
45726,midriff,0.19130426,"Our original rank #45,632"
45727,commercing,0.19130401,"Our original rank #45,633"
45728,sporozoon,0.19130360,"Our original rank #45,634"
45729,minimise,0.19130119,"Our original rank #45,635"
45730,miltiest,0.19129819,"Our original rank #45,636"
45731,heavenliness,0.19129591,"Our original rank #45,637"
45732,swaraj,0.19129481,"Our original rank #45,638"
45733,faulted,0.19129295,"Our original rank #45,639"
45734,querist,0.19129101,"Our original rank #45,640"
45735,trickier,0.19129080,"Our original rank #45,641"
45736,homophony,0.19129056,"Our original rank #45,642"
45737,finning,0.19128983,"Our original rank #45,643"
45738,rippler,0.19128862,"Our original rank #45,644"
45739,arsenite,0.19128861,"Our original rank #45,645"
45740,ringing,0.19128681,"Our original rank #45,646"
45741,unwisely,0.19128579,"Our original rank #45,647"
45742,clocking,0.19128579,"Our original rank #45,648"
45743,curiosa,0.19128434,"Our original rank #45,649"
45744,honeyguide,0.19128373,"Our original rank #45,650"
45745,tolidine,0.19128360,"Our original rank #45,651"
45746,intervention,0.19128299,"Our original rank #45,652"
45747,unsized,0.19128251,"Our original rank #45,653"
45748,hostelled,0.19128054,"Our original rank #45,654"
45749,archduchy,0.19127986,"Our original rank #45,655"
45750,scalage,0.19127698,"Our original rank #45,656"
45751,cognizably,0.19127684,"Our original rank #45,657"
45752,unyielding,0.19127493,"Our original rank #45,658"
45753,grappled,0.19127400,"Our original rank #45,659"
45754,tutoyed,0.19127339,"Our original rank #45,660"
45755,unmounted,0.19127259,"Our original rank #45,661"
45756,felicitous,0.19127159,"Our original rank #45,662"
45757,zebec,0.19127077,"Our original rank #45,663"
45758,bestud,0.19126939,"Our original rank #45,664"
45759,daubiest,0.19126902,"Our original rank #45,665"
45760,noncompound,0.19126805,"Our original rank #45,666"
45761,gaining,0.19126708,"Our original rank #45,667"
45762,sloppily,0.19126406,"Our original rank #45,668"
45763,dozily,0.19126376,"Our original rank #45,669"
45764,troak,0.19126340,"Our original rank #45,670"
45765,dossier,0.19126325,"Our original rank #45,671"
45766,martyr,0.19126262,"Our original rank #45,672"
45767,clerihew,0.19126215,"Our original rank #45,673"
45768,mogged,0.19126076,"Our original rank #45,674"
45769,godlikeness,0.19125979,"Our original rank #45,675"
45770,junketed,0.19125869,"Our original rank #45,676"
45771,mortise,0.19125818,"Our original rank #45,677"
45772,highboy,0.19125750,"Our original rank #45,678"
45773,cordelling,0.19125749,"Our original rank #45,679"
45774,matless,0.19125557,"Our original rank #45,680"
45775,daftness,0.19125385,"Our original rank #45,681"
45776,moneybag,0.19125253,"Our original rank #45,682"
45777,discernibly,0.19125176,"Our original rank #45,683"
45778,oxaloacetate,0.19125133,"Our original rank #45,684"
45779,espiegle,0.19125044,"Our original rank #45,685"
45780,wageless,0.19124927,"Our original rank #45,686"
45781,tektite,0.19124885,"Our original rank #45,687"
45782,suctorial,0.19124872,"Our original rank #45,688"
45783,plottiest,0.19124742,"Our original rank #45,689"
45784,albeit,0.19124450,"Our original rank #45,690"
45785,goldenseal,0.19124384,"Our original rank #45,691"
45786,novelized,0.19124285,"Our original rank #45,692"
45787,brashy,0.19124260,"Our original rank #45,693"
45788,terreplein,0.19124188,"Our original rank #45,694"
45789,endlessly,0.19124129,"Our original rank #45,695"
45790,pigfish,0.19124002,"Our original rank #45,696"
45791,eternization,0.19123978,"Our original rank #45,697"
45792,charpai,0.19123925,"Our original rank #45,698"
45793,dialoged,0.19123895,"Our original rank #45,699"
45794,calaboose,0.19123756,"Our original rank #45,700"
45795,tonetically,0.19123621,"Our original rank #45,701"
45796,gamboge,0.19123560,"Our original rank #45,702"
45797,duckboard,0.19123503,"Our original rank #45,703"
45798,ignitor,0.19123470,"Our original rank #45,704"
45799,cooing,0.19123425,"Our original rank #45,705"
45800,deceased,0.19123414,"Our original rank #45,706"
45801,upgradable,0.19123166,"Our original rank #45,707"
45802,compactly,0.19123104,"Our original rank #45,708"
45803,healthful,0.19123022,"Our original rank #45,709"
45804,candour,0.19122340,"Our original rank #45,710"
45805,flaker,0.19122325,"Our original rank #45,711"
45806,buffeting,0.19122279,"Our original rank #45,712"
45807,felstone,0.19122256,"Our original rank #45,713"
45808,sereneness,0.19122007,"Our original rank #45,714"
45809,deadener,0.19121846,"Our original rank #45,715"
45810,deloused,0.19121818,"Our original rank #45,716"
45811,loosely,0.19121682,"Our original rank #45,717"
45812,stealthier,0.19121669,"Our original rank #45,718"
45813,neap,0.19121226,"Our original rank #45,719"
45814,futzed,0.19121176,"Our original rank #45,720"
45815,horridly,0.19121082,"Our original rank #45,721"
45816,curliest,0.19120997,"Our original rank #45,722"
45817,lindane,0.19120949,"Our original rank #45,723"
45818,coalescence,0.19120748,"Our original rank #45,724"
45819,shelty,0.19120556,"Our original rank #45,725"
45820,barrack,0.19120070,"Our original rank #45,726"
45821,mummify,0.19119960,"Our original rank #45,727"
45822,chunkily,0.19119835,"Our original rank #45,728"
45823,snared,0.19119392,"Our original rank #45,729"
45824,saltiest,0.19119304,"Our original rank #45,730"
45825,trichomoniasis,0.19119039,"Our original rank #45,731"
45826,backpedal,0.19118703,"Our original rank #45,732"
45827,somewhither,0.19118703,"Our original rank #45,733"
45828,devilled,0.19118579,"Our original rank #45,734"
45829,bamming,0.19118560,"Our original rank #45,735"
45830,aftershock,0.19118542,"Our original rank #45,736"
45831,reechiest,0.19118008,"Our original rank #45,737"
45832,stump,0.19117791,"Our original rank #45,738"
45833,spurrier,0.19117758,"Our original rank #45,739"
45834,cognitive,0.19117389,"Our original rank #45,740"
45835,diastral,0.19117369,"Our original rank #45,741"
45836,sniffled,0.19117338,"Our original rank #45,742"
45837,imitate,0.19116982,"Our original rank #45,743"
45838,caracul,0.19116966,"Our original rank #45,744"
45839,threaped,0.19116654,"Our original rank #45,745"
45840,embarcadero,0.19116524,"Our original rank #45,746"
45841,uranite,0.19116397,"Our original rank #45,747"
45842,posttax,0.19116388,"Our original rank #45,748"
45843,salvaged,0.19115402,"Our original rank #45,749"
45844,respectful,0.19115332,"Our original rank #45,750"
45845,succinate,0.19115269,"Our original rank #45,751"
45846,commy,0.19115266,"Our original rank #45,752"
45847,backroom,0.19115197,"Our original rank #45,753"
45848,monostely,0.19115026,"Our original rank #45,754"
45849,prickled,0.19114966,"Our original rank #45,755"
45850,superbitch,0.19114871,"Our original rank #45,756"
45851,scrouge,0.19114865,"Our original rank #45,757"
45852,vibrated,0.19114827,"Our original rank #45,758"
45853,sleeking,0.19114741,"Our original rank #45,759"
45854,oralist,0.19114633,"Our original rank #45,760"
45855,mafioso,0.19114590,"Our original rank #45,761"
45856,besnowing,0.19114586,"Our original rank #45,762"
45857,crimpled,0.19114446,"Our original rank #45,763"
45858,cajaput,0.19114431,"Our original rank #45,764"
45859,chunkier,0.19114378,"Our original rank #45,765"
45860,subtlest,0.19114224,"Our original rank #45,766"
45861,magnificently,0.19114188,"Our original rank #45,767"
45862,micklest,0.19113986,"Our original rank #45,768"
45863,shrewdness,0.19113937,"Our original rank #45,769"
45864,fritillaria,0.19113856,"Our original rank #45,770"
45865,scrooped,0.19113782,"Our original rank #45,771"
45866,feased,0.19113589,"Our original rank #45,772"
45867,prouder,0.19113570,"Our original rank #45,773"
45868,bottomland,0.19113561,"Our original rank #45,774"
45869,towmont,0.19113474,"Our original rank #45,775"
45870,dozing,0.19112946,"Our original rank #45,776"
45871,thinkableness,0.19112941,"Our original rank #45,777"
45872,saveloy,0.19112883,"Our original rank #45,778"
45873,redrafting,0.19112815,"Our original rank #45,779"
45874,snappier,0.19112097,"Our original rank #45,780"
45875,queuer,0.19112092,"Our original rank #45,781"
45876,cozener,0.19112075,"Our original rank #45,782"
45877,swagmen,0.19112060,"Our original rank #45,783"
45878,precessed,0.19111962,"Our original rank #45,784"
45879,mudhole,0.19111875,"Our original rank #45,785"
45880,understatedly,0.19111759,"Our original rank #45,786"
45881,launchpad,0.19111753,"Our original rank #45,787"
45882,mycological,0.19111562,"Our original rank #45,788"
45883,electroing,0.19111553,"Our original rank #45,789"
45884,customization,0.19111486,"Our original rank #45,790"
45885,respliced,0.19111437,"Our original rank #45,791"
45886,fierily,0.19111383,"Our original rank #45,792"
45887,pipsissewa,0.19111311,"Our original rank #45,793"
45888,castrati,0.19111244,"Our original rank #45,794"
45889,pettier,0.19111143,"Our original rank #45,795"
45890,bollard,0.19111058,"Our original rank #45,796"
45891,ventilating,0.19111050,"Our original rank #45,797"
45892,arrased,0.19110992,"Our original rank #45,798"
45893,consulship,0.19110904,"Our original rank #45,799"
45894,sicker,0.19110876,"Our original rank #45,800"
45895,nonnegotiable,0.19110727,"Our original rank #45,801"
45896,arpeggiated,0.19110647,"Our original rank #45,802"
45897,anticholesterol,0.19110584,"Our original rank #45,803"
45898,unlade,0.19110514,"Our original rank #45,804"
45899,sepulchre,0.19110508,"Our original rank #45,805"
45900,depletion,0.19110496,"Our original rank #45,806"
45901,solatia,0.19110379,"Our original rank #45,807"
45902,futzing,0.19110239,"Our original rank #45,808"
45903,typewrote,0.19110133,"Our original rank #45,809"
45904,multicharacter,0.19110131,"Our original rank #45,810"
45905,loony,0.19110118,"Our original rank #45,811"
45906,foozled,0.19109906,"Our original rank #45,812"
45907,grandsire,0.19109626,"Our original rank #45,813"
45908,misaver,0.19109512,"Our original rank #45,814"
45909,pursuance,0.19109505,"Our original rank #45,815"
45910,mycotic,0.19109391,"Our original rank #45,816"
45911,layed,0.19109342,"Our original rank #45,817"
45912,darnedest,0.19109335,"Our original rank #45,818"
45913,current,0.19109320,"Our original rank #45,819"
45914,puzzler,0.19109255,"Our original rank #45,820"
45915,intersystem,0.19109046,"Our original rank #45,821"
45916,trunksful,0.19109019,"Our original rank #45,822"
45917,microtonally,0.19108941,"Our original rank #45,823"
45918,sinistral,0.19108894,"Our original rank #45,824"
45919,catarrhine,0.19108864,"Our original rank #45,825"
45920,complier,0.19108845,"Our original rank #45,826"
45921,quivered,0.19108622,"Our original rank #45,827"
45922,precipitation,0.19108449,"Our original rank #45,828"
45923,snarky,0.19108360,"Our original rank #45,829"
45924,auteurist,0.19108337,"Our original rank #45,830"
45925,colloid,0.19107988,"Our original rank #45,831"
45926,herdmen,0.19107885,"Our original rank #45,832"
45927,chored,0.19107657,"Our original rank #45,833"
45928,uncertainly,0.19107537,"Our original rank #45,834"
45929,inexhaustibility,0.19107438,"Our original rank #45,835"
45930,caterer,0.19107381,"Our original rank #45,836"
45931,snuffy,0.19107346,"Our original rank #45,837"
45932,recrystallized,0.19107310,"Our original rank #45,838"
45933,cytaster,0.19107219,"Our original rank #45,839"
45934,yakked,0.19107173,"Our original rank #45,840"
45935,impledge,0.19107060,"Our original rank #45,841"
45936,slabbing,0.19106938,"Our original rank #45,842"
45937,sawing,0.19106710,"Our original rank #45,843"
45938,cherish,0.19106298,"Our original rank #45,844"
45939,ramming,0.19106260,"Our original rank #45,845"
45940,gandering,0.19106231,"Our original rank #45,846"
45941,hydrazide,0.19105943,"Our original rank #45,847"
45942,melanist,0.19105889,"Our original rank #45,848"
45943,vulnerary,0.19105725,"Our original rank #45,849"
45944,swingeing,0.19105576,"Our original rank #45,850"
45945,forjudge,0.19105536,"Our original rank #45,851"
45946,dehiscent,0.19105464,"Our original rank #45,852"
45947,minimization,0.19105399,"Our original rank #45,853"
45948,probit,0.19105318,"Our original rank #45,854"
45949,inventiveness,0.19105318,"Our original rank #45,855"
45950,erogenic,0.19105178,"Our original rank #45,856"
45951,protease,0.19105109,"Our original rank #45,857"
45952,meridional,0.19105090,"Our original rank #45,858"
45953,hetairai,0.19104997,"Our original rank #45,859"
45954,diaphanously,0.19104982,"Our original rank #45,860"
45955,redshirt,0.19104893,"Our original rank #45,861"
45956,chore,0.19104833,"Our original rank #45,862"
45957,unplait,0.19104829,"Our original rank #45,863"
45958,stormier,0.19104821,"Our original rank #45,864"
45959,capsule,0.19104803,"Our original rank #45,865"
45960,joyousness,0.19104682,"Our original rank #45,866"
45961,reproof,0.19104561,"Our original rank #45,867"
45962,soughing,0.19104538,"Our original rank #45,868"
45963,glaucous,0.19104273,"Our original rank #45,869"
45964,arpeggiate,0.19104215,"Our original rank #45,870"
45965,extensive,0.19104130,"Our original rank #45,871"
45966,filming,0.19104102,"Our original rank #45,872"
45967,interlineation,0.19104054,"Our original rank #45,873"
45968,doused,0.19104051,"Our original rank #45,874"
45969,majoring,0.19104004,"Our original rank #45,875"
45970,repoll,0.19103778,"Our original rank #45,876"
45971,unironed,0.19103730,"Our original rank #45,877"
45972,ancestored,0.19103642,"Our original rank #45,878"
45973,respected,0.19103637,"Our original rank #45,879"
45974,bawbee,0.19103560,"Our original rank #45,880"
45975,decree,0.19103431,"Our original rank #45,881"
45976,gurging,0.19103384,"Our original rank #45,882"
45977,bashlyk,0.19103271,"Our original rank #45,883"
45978,somewise,0.19103228,"Our original rank #45,884"
45979,ashlered,0.19103184,"Our original rank #45,885"
45980,plasmogamy,0.19103138,"Our original rank #45,886"
45981,tractate,0.19103059,"Our original rank #45,887"
45982,yacked,0.19103022,"Our original rank #45,888"
45983,ascocarpic,0.19103005,"Our original rank #45,889"
45984,distorting,0.19102856,"Our original rank #45,890"
45985,distome,0.19102853,"Our original rank #45,891"
45986,labyrinth,0.19102786,"Our original rank #45,892"
45987,lupanar,0.19102621,"Our original rank #45,893"
45988,provable,0.19102568,"Our original rank #45,894"
45989,proving,0.19102542,"Our original rank #45,895"
45990,anticancer,0.19102366,"Our original rank #45,896"
45991,gruff,0.19102129,"Our original rank #45,897"
45992,unrestored,0.19101867,"Our original rank #45,898"
45993,archaize,0.19101778,"Our original rank #45,899"
45994,sleight,0.19101617,"Our original rank #45,900"
45995,liquidize,0.19101587,"Our original rank #45,901"
45996,unkinder,0.19101525,"Our original rank #45,902"
45997,nonexotic,0.19101343,"Our original rank #45,903"
45998,epoxidized,0.19101161,"Our original rank #45,904"
45999,cissoid,0.19101089,"Our original rank #45,905"
46000,prophecy,0.19101066,"Our original rank #45,906"
46001,nodose,0.19101043,"Our original rank #45,907"
46002,urinating,0.19100827,"Our original rank #45,908"
46003,rudbeckia,0.19100772,"Our original rank #45,909"
46004,trembliest,0.19100757,"Our original rank #45,910"
46005,eternize,0.19100707,"Our original rank #45,911"
46006,additive,0.19100336,"Our original rank #45,912"
46007,epical,0.19100320,"Our original rank #45,913"
46008,vallate,0.19100319,"Our original rank #45,914"
46009,catchy,0.19100286,"Our original rank #45,915"
46010,acidosis,0.19100279,"Our original rank #45,916"
46011,letdown,0.19100013,"Our original rank #45,917"
46012,brassard,0.19099974,"Our original rank #45,918"
46013,corrupter,0.19099951,"Our original rank #45,919"
46014,deucing,0.19099896,"Our original rank #45,920"
46015,travail,0.19099894,"Our original rank #45,921"
46016,miaouing,0.19099889,"Our original rank #45,922"
46017,bluebird,0.19099848,"Our original rank #45,923"
46018,flirtation,0.19099801,"Our original rank #45,924"
46019,exhilaration,0.19099727,"Our original rank #45,925"
46020,inveigler,0.19099676,"Our original rank #45,926"
46021,knurlier,0.19099594,"Our original rank #45,927"
46022,claustrophobe,0.19099460,"Our original rank #45,928"
46023,byrling,0.19099224,"Our original rank #45,929"
46024,skirter,0.19098962,"Our original rank #45,930"
46025,botanising,0.19098920,"Our original rank #45,931"
46026,tendency,0.19098903,"Our original rank #45,932"
46027,infection,0.19098672,"Our original rank #45,933"
46028,connubial,0.19098607,"Our original rank #45,934"
46029,diplosis,0.19098576,"Our original rank #45,935"
46030,frizzed,0.19098562,"Our original rank #45,936"
