rank,word,similarity,note
71309,hognose,0.16558707,"Our original rank #71,302"
71310,moult,0.16558607,"Our original rank #71,303"
71311,costumier,0.16558561,"Our original rank #71,304"
71312,cataphora,0.16558501,"Our original rank #71,305"
71313,intellection,0.16558390,"Our original rank #71,306"
71314,prilling,0.16558262,"Our original rank #71,307"
71315,enserf,0.16558231,"Our original rank #71,308"
71316,punkah,0.16558007,"Our original rank #71,309"
71317,symbolistic,0.16557923,"Our original rank #71,310"
71318,semiclassic,0.16557914,"Our original rank #71,311"
71319,prestissimo,0.16557758,"Our original rank #71,312"
71320,socioeconomically,0.16557743,"Our original rank #71,313"
71321,trisoctahedron,0.16557721,"Our original rank #71,314"
71322,outbalancing,0.16557548,"Our original rank #71,315"
71323,drunkenly,0.16557376,"Our original rank #71,316"
71324,connaturally,0.16557260,"Our original rank #71,317"
71325,hyperexcitement,0.16557217,"Our original rank #71,318"
71326,bittiest,0.16557172,"Our original rank #71,319"
71327,refulgent,0.16556889,"Our original rank #71,320"
71328,dribbled,0.16556877,"Our original rank #71,321"
71329,jockeyed,0.16556855,"Our original rank #71,322"
71330,scuffed,0.16556654,"Our original rank #71,323"
71331,commutation,0.16556573,"Our original rank #71,324"
71332,driveler,0.16556397,"Our original rank #71,325"
71333,endometriosis,0.16556123,"Our original rank #71,326"
71334,expectably,0.16556052,"Our original rank #71,327"
71335,conditionable,0.16555987,"Our original rank #71,328"
71336,halogenation,0.16555835,"Our original rank #71,329"
71337,killjoy,0.16555715,"Our original rank #71,330"
71338,condescended,0.16555221,"Our original rank #71,331"
71339,overcharging,0.16555202,"Our original rank #71,332"
71340,humidification,0.16555073,"Our original rank #71,333"
71341,filthily,0.16554791,"Our original rank #71,334"
71342,overcompensated,0.16554667,"Our original rank #71,335"
71343,interlace,0.16554411,"Our original rank #71,336"
71344,posttension,0.16554187,"Our original rank #71,337"
71345,entwined,0.16553928,"Our original rank #71,338"
71346,incorrigible,0.16553834,"Our original rank #71,339"
71347,carbamate,0.16553461,"Our original rank #71,340"
71348,touchhole,0.16553438,"Our original rank #71,341"
71349,petronel,0.16553429,"Our original rank #71,342"
71350,wormed,0.16553254,"Our original rank #71,343"
71351,loricate,0.16553115,"Our original rank #71,344"
71352,nilled,0.16552974,"Our original rank #71,345"
71353,subentry,0.16552945,"Our original rank #71,346"
71354,inexpensiveness,0.16552777,"Our original rank #71,347"
71355,previsor,0.16552636,"Our original rank #71,348"
71356,muckraker,0.16552629,"Our original rank #71,349"
71357,nonsupport,0.16552629,"Our original rank #71,350"
71358,totemic,0.16552163,"Our original rank #71,351"
71359,micrifying,0.16552134,"Our original rank #71,352"
71360,varicosed,0.16552107,"Our original rank #71,353"
71361,dewberry,0.16552106,"Our original rank #71,354"
71362,unexercised,0.16552105,"Our original rank #71,355"
71363,fogyism,0.16551777,"Our original rank #71,356"
71364,mercerization,0.16551735,"Our original rank #71,357"
71365,boardmen,0.16551681,"Our original rank #71,358"
71366,grindstone,0.16551632,"Our original rank #71,359"
71367,planlessness,0.16551580,"Our original rank #71,360"
71368,invoked,0.16551502,"Our original rank #71,361"
71369,glassmaking,0.16551245,"Our original rank #71,362"
71370,straightener,0.16551141,"Our original rank #71,363"
71371,ingenuously,0.16550964,"Our original rank #71,364"
71372,suppler,0.16550796,"Our original rank #71,365"
71373,philadelphus,0.16550780,"Our original rank #71,366"
71374,enthroned,0.16550629,"Our original rank #71,367"
71375,reengage,0.16550418,"Our original rank #71,368"
71376,bloodguilty,0.16550256,"Our original rank #71,369"
71377,centile,0.16550206,"Our original rank #71,370"
71378,convertaplane,0.16550121,"Our original rank #71,371"
71379,brayer,0.16550109,"Our original rank #71,372"
71380,tushed,0.16549710,"Our original rank #71,373"
71381,spearmen,0.16549622,"Our original rank #71,374"
71382,chirming,0.16549498,"Our original rank #71,375"
71383,panickiest,0.16549445,"Our original rank #71,376"
71384,unserviceable,0.16549350,"Our original rank #71,377"
71385,prink,0.16549345,"Our original rank #71,378"
71386,sepulchral,0.16549231,"Our original rank #71,379"
71387,blellum,0.16549229,"Our original rank #71,380"
71388,frustrate,0.16549228,"Our original rank #71,381"
71389,artilleryman,0.16549047,"Our original rank #71,382"
71390,sourpuss,0.16549015,"Our original rank #71,383"
71391,intercurrent,0.16548981,"Our original rank #71,384"
71392,denitrifier,0.16548970,"Our original rank #71,385"
71393,illuminable,0.16548869,"Our original rank #71,386"
71394,hatable,0.16548771,"Our original rank #71,387"
71395,ditherer,0.16548570,"Our original rank #71,388"
71396,reaffirmed,0.16548565,"Our original rank #71,389"
71397,conclusively,0.16548260,"Our original rank #71,390"
71398,deviated,0.16548120,"Our original rank #71,391"
71399,promptly,0.16547870,"Our original rank #71,392"
71400,cabriole,0.16547813,"Our original rank #71,393"
71401,microcytic,0.16547805,"Our original rank #71,394"
71402,apostleship,0.16547713,"Our original rank #71,395"
71403,myxomatous,0.16547676,"Our original rank #71,396"
71404,ragweed,0.16547554,"Our original rank #71,397"
71405,nappiest,0.16547520,"Our original rank #71,398"
71406,appeaser,0.16547397,"Our original rank #71,399"
71407,foined,0.16547100,"Our original rank #71,400"
71408,austenite,0.16547027,"Our original rank #71,401"
71409,peppering,0.16546926,"Our original rank #71,402"
71410,dolefully,0.16546825,"Our original rank #71,403"
71411,inverting,0.16546551,"Our original rank #71,404"
71412,troubleshoot,0.16546365,"Our original rank #71,405"
71413,reeding,0.16546261,"Our original rank #71,406"
71414,peppergrass,0.16546240,"Our original rank #71,407"
71415,financier,0.16546206,"Our original rank #71,408"
71416,analogist,0.16546071,"Our original rank #71,409"
71417,unindexed,0.16546007,"Our original rank #71,410"
71418,preprocessor,0.16546002,"Our original rank #71,411"
71419,magnetostrictive,0.16545904,"Our original rank #71,412"
71420,praetorian,0.16545898,"Our original rank #71,413"
71421,saprophyte,0.16545880,"Our original rank #71,414"
71422,preliterary,0.16545757,"Our original rank #71,415"
71423,piroplasm,0.16545676,"Our original rank #71,416"
71424,anethol,0.16545614,"Our original rank #71,417"
71425,phyllo,0.16545603,"Our original rank #71,418"
71426,glaired,0.16545601,"Our original rank #71,419"
71427,caking,0.16545510,"Our original rank #71,420"
71428,bartending,0.16545391,"Our original rank #71,421"
71429,sissiest,0.16545384,"Our original rank #71,422"
71430,friskiness,0.16545211,"Our original rank #71,423"
71431,resented,0.16545127,"Our original rank #71,424"
71432,lubriciously,0.16544772,"Our original rank #71,425"
71433,legerdemain,0.16544576,"Our original rank #71,426"
71434,unclothed,0.16544516,"Our original rank #71,427"
71435,blandness,0.16544364,"Our original rank #71,428"
71436,retaker,0.16544084,"Our original rank #71,429"
71437,tangliest,0.16543965,"Our original rank #71,430"
71438,mashing,0.16543896,"Our original rank #71,431"
71439,icterus,0.16543536,"Our original rank #71,432"
71440,griper,0.16543401,"Our original rank #71,433"
71441,noncompliant,0.16543368,"Our original rank #71,434"
71442,chromosomally,0.16543286,"Our original rank #71,435"
71443,regisseur,0.16543131,"Our original rank #71,436"
71444,empurple,0.16543034,"Our original rank #71,437"
71445,banquette,0.16542842,"Our original rank #71,438"
71446,guffawed,0.16542521,"Our original rank #71,439"
71447,rapaciousness,0.16542454,"Our original rank #71,440"
71448,indrawn,0.16542422,"Our original rank #71,441"
71449,emceed,0.16542212,"Our original rank #71,442"
71450,perilled,0.16542122,"Our original rank #71,443"
71451,cockiest,0.16542059,"Our original rank #71,444"
71452,supposition,0.16542059,"Our original rank #71,445"
71453,tuxedoed,0.16542049,"Our original rank #71,446"
71454,disquietly,0.16541995,"Our original rank #71,447"
71455,universalizing,0.16541939,"Our original rank #71,448"
71456,viviparously,0.16541936,"Our original rank #71,449"
71457,reclassification,0.16541927,"Our original rank #71,450"
71458,gnarling,0.16541631,"Our original rank #71,451"
71459,brakeman,0.16541598,"Our original rank #71,452"
71460,bylaw,0.16541587,"Our original rank #71,453"
71461,pronouncedly,0.16541561,"Our original rank #71,454"
71462,subfamily,0.16541449,"Our original rank #71,455"
71463,razzmatazz,0.16541275,"Our original rank #71,456"
71464,synaeresis,0.16541229,"Our original rank #71,457"
71465,coconspirator,0.16541222,"Our original rank #71,458"
71466,snobbiest,0.16541166,"Our original rank #71,459"
71467,laparoscope,0.16541090,"Our original rank #71,460"
71468,unsexed,0.16541040,"Our original rank #71,461"
71469,toponymist,0.16540982,"Our original rank #71,462"
71470,internment,0.16540915,"Our original rank #71,463"
71471,guid,0.16540888,"Our original rank #71,464"
71472,coagulum,0.16540767,"Our original rank #71,465"
71473,makebate,0.16540743,"Our original rank #71,466"
71474,guyline,0.16540638,"Our original rank #71,467"
71475,slabber,0.16540559,"Our original rank #71,468"
71476,exploiter,0.16540346,"Our original rank #71,469"
71477,twirled,0.16540243,"Our original rank #71,470"
71478,thermel,0.16540136,"Our original rank #71,471"
71479,forespoke,0.16539778,"Our original rank #71,472"
71480,reducing,0.16539721,"Our original rank #71,473"
71481,wirable,0.16539685,"Our original rank #71,474"
71482,braise,0.16539503,"Our original rank #71,475"
71483,redyeing,0.16539291,"Our original rank #71,476"
71484,crosstie,0.16539221,"Our original rank #71,477"
71485,raggedy,0.16539139,"Our original rank #71,478"
71486,forwardness,0.16538892,"Our original rank #71,479"
71487,effectual,0.16538652,"Our original rank #71,480"
71488,brooded,0.16538559,"Our original rank #71,481"
71489,tolerated,0.16538303,"Our original rank #71,482"
71490,obdurateness,0.16538171,"Our original rank #71,483"
71491,vialled,0.16538011,"Our original rank #71,484"
71492,animalization,0.16537989,"Our original rank #71,485"
71493,unaccompanied,0.16537464,"Our original rank #71,486"
71494,quintette,0.16537405,"Our original rank #71,487"
71495,barbarizing,0.16537367,"Our original rank #71,488"
71496,persecution,0.16537275,"Our original rank #71,489"
71497,riblet,0.16537164,"Our original rank #71,490"
71498,elide,0.16537151,"Our original rank #71,491"
71499,splenic,0.16536700,"Our original rank #71,492"
71500,bifacial,0.16536668,"Our original rank #71,493"
71501,pedler,0.16536656,"Our original rank #71,494"
71502,yeasting,0.16536523,"Our original rank #71,495"
71503,nilghau,0.16536520,"Our original rank #71,496"
71504,cherrylike,0.16536389,"Our original rank #71,497"
71505,glomming,0.16536360,"Our original rank #71,498"
71506,pilular,0.16536313,"Our original rank #71,499"
71507,funniness,0.16536288,"Our original rank #71,500"
71508,clerkly,0.16536116,"Our original rank #71,501"
71509,rebuker,0.16536107,"Our original rank #71,502"
71510,photoinduction,0.16536078,"Our original rank #71,503"
71511,cohering,0.16536041,"Our original rank #71,504"
71512,dourer,0.16535826,"Our original rank #71,505"
71513,noninjury,0.16535747,"Our original rank #71,506"
71514,patrolmen,0.16535669,"Our original rank #71,507"
71515,balletomania,0.16535461,"Our original rank #71,508"
71516,kaolinite,0.16535411,"Our original rank #71,509"
71517,buyback,0.16535275,"Our original rank #71,510"
71518,profaned,0.16535095,"Our original rank #71,511"
71519,gantelope,0.16535047,"Our original rank #71,512"
71520,shitted,0.16534958,"Our original rank #71,513"
71521,forefeet,0.16534921,"Our original rank #71,514"
71522,retroceded,0.16534897,"Our original rank #71,515"
71523,cookable,0.16534894,"Our original rank #71,516"
71524,radding,0.16534861,"Our original rank #71,517"
71525,legalized,0.16534611,"Our original rank #71,518"
71526,basilicae,0.16534447,"Our original rank #71,519"
71527,immixture,0.16534164,"Our original rank #71,520"
71528,disgustfully,0.16533923,"Our original rank #71,521"
71529,escrowed,0.16533853,"Our original rank #71,522"
71530,reproductively,0.16533836,"Our original rank #71,523"
71531,nonexperimental,0.16533781,"Our original rank #71,524"
71532,respectiveness,0.16533097,"Our original rank #71,525"
71533,muckworm,0.16533094,"Our original rank #71,526"
71534,stonyhearted,0.16533089,"Our original rank #71,527"
71535,fuelwood,0.16533063,"Our original rank #71,528"
71536,pragmaticist,0.16532652,"Our original rank #71,529"
71537,empathically,0.16532477,"Our original rank #71,530"
71538,drollest,0.16532438,"Our original rank #71,531"
71539,denitrified,0.16532383,"Our original rank #71,532"
71540,particleboard,0.16532306,"Our original rank #71,533"
71541,fellowed,0.16532271,"Our original rank #71,534"
71542,eggbeater,0.16532270,"Our original rank #71,535"
71543,ghostier,0.16532245,"Our original rank #71,536"
71544,battement,0.16532229,"Our original rank #71,537"
71545,xylidine,0.16532195,"Our original rank #71,538"
71546,internecine,0.16532139,"Our original rank #71,539"
71547,inched,0.16532118,"Our original rank #71,540"
71548,sleepwalk,0.16531997,"Our original rank #71,541"
71549,carpellary,0.16531914,"Our original rank #71,542"
71550,noncancerous,0.16531873,"Our original rank #71,543"
71551,dragrope,0.16531872,"Our original rank #71,544"
71552,unbaked,0.16531487,"Our original rank #71,545"
71553,fairyism,0.16531288,"Our original rank #71,546"
71554,marriageable,0.16531021,"Our original rank #71,547"
71555,deasil,0.16530942,"Our original rank #71,548"
71556,interpolation,0.16530729,"Our original rank #71,549"
71557,cuneatic,0.16530617,"Our original rank #71,550"
71558,somersaulted,0.16530582,"Our original rank #71,551"
71559,dysphasia,0.16530549,"Our original rank #71,552"
71560,subdistrict,0.16530361,"Our original rank #71,553"
71561,routemen,0.16530357,"Our original rank #71,554"
71562,endue,0.16530324,"Our original rank #71,555"
71563,cryptographic,0.16530262,"Our original rank #71,556"
71564,rerecording,0.16530238,"Our original rank #71,557"
71565,nonexempt,0.16530034,"Our original rank #71,558"
71566,separatist,0.16529996,"Our original rank #71,559"
71567,bleated,0.16529938,"Our original rank #71,560"
71568,greenmailed,0.16529828,"Our original rank #71,561"
71569,rampion,0.16529812,"Our original rank #71,562"
71570,retrospection,0.16529602,"Our original rank #71,563"
71571,manliness,0.16529490,"Our original rank #71,564"
71572,defensively,0.16529433,"Our original rank #71,565"
71573,comaking,0.16529409,"Our original rank #71,566"
71574,prenatally,0.16529342,"Our original rank #71,567"
71575,lamplight,0.16529304,"Our original rank #71,568"
71576,suctioned,0.16529134,"Our original rank #71,569"
71577,enamine,0.16529114,"Our original rank #71,570"
71578,dreadfulness,0.16529001,"Our original rank #71,571"
71579,unsized,0.16528966,"Our original rank #71,572"
71580,gadgetry,0.16528874,"Our original rank #71,573"
71581,tanged,0.16528846,"Our original rank #71,574"
71582,stitched,0.16528764,"Our original rank #71,575"
71583,challengingly,0.16528601,"Our original rank #71,576"
71584,calibrator,0.16528583,"Our original rank #71,577"
71585,widowhood,0.16528563,"Our original rank #71,578"
71586,curvilinear,0.16528435,"Our original rank #71,579"
71587,flashcube,0.16528418,"Our original rank #71,580"
71588,sextette,0.16528290,"Our original rank #71,581"
71589,betook,0.16528241,"Our original rank #71,582"
71590,upstart,0.16528203,"Our original rank #71,583"
71591,flamingly,0.16528199,"Our original rank #71,584"
71592,outplotted,0.16528134,"Our original rank #71,585"
71593,pyramided,0.16528130,"Our original rank #71,586"
71594,clayware,0.16527918,"Our original rank #71,587"
71595,belleek,0.16527886,"Our original rank #71,588"
71596,unblessed,0.16527844,"Our original rank #71,589"
71597,remelted,0.16527680,"Our original rank #71,590"
71598,gauziest,0.16527537,"Our original rank #71,591"
71599,broomed,0.16527441,"Our original rank #71,592"
71600,scattiest,0.16527079,"Our original rank #71,593"
71601,pushchair,0.16527066,"Our original rank #71,594"
71602,transitive,0.16526892,"Our original rank #71,595"
71603,dodecaphonist,0.16526836,"Our original rank #71,596"
71604,pseudorandom,0.16526462,"Our original rank #71,597"
71605,selectee,0.16526378,"Our original rank #71,598"
71606,furnish,0.16526338,"Our original rank #71,599"
71607,numerology,0.16526153,"Our original rank #71,600"
71608,softback,0.16525952,"Our original rank #71,601"
71609,pudency,0.16525786,"Our original rank #71,602"
71610,endowed,0.16525783,"Our original rank #71,603"
71611,biblist,0.16525670,"Our original rank #71,604"
71612,noncontemporary,0.16525350,"Our original rank #71,605"
71613,pecked,0.16525344,"Our original rank #71,606"
71614,engrossment,0.16525311,"Our original rank #71,607"
71615,shroffed,0.16525283,"Our original rank #71,608"
71616,endamoeba,0.16525057,"Our original rank #71,609"
71617,dumbly,0.16524850,"Our original rank #71,610"
71618,extractable,0.16524835,"Our original rank #71,611"
71619,anteriorly,0.16524787,"Our original rank #71,612"
71620,decisional,0.16524696,"Our original rank #71,613"
71621,parerga,0.16524554,"Our original rank #71,614"
71622,turbidimetrically,0.16524467,"Our original rank #71,615"
71623,coevolutionary,0.16524241,"Our original rank #71,616"
71624,lierne,0.16524234,"Our original rank #71,617"
71625,photographing,0.16524142,"Our original rank #71,618"
71626,frilly,0.16523864,"Our original rank #71,619"
71627,anacreontic,0.16523758,"Our original rank #71,620"
71628,pillaging,0.16523674,"Our original rank #71,621"
71629,beweep,0.16523620,"Our original rank #71,622"
71630,reapply,0.16523534,"Our original rank #71,623"
71631,sponsor,0.16523525,"Our original rank #71,624"
71632,mistrysted,0.16523497,"Our original rank #71,625"
71633,blathering,0.16523317,"Our original rank #71,626"
71634,arabize,0.16523072,"Our original rank #71,627"
71635,fluorescing,0.16523032,"Our original rank #71,628"
71636,supermini,0.16523022,"Our original rank #71,629"
71637,gonadotropin,0.16522980,"Our original rank #71,630"
71638,ultracentrifuged,0.16522947,"Our original rank #71,631"
71639,duckbill,0.16522757,"Our original rank #71,632"
71640,fingerhold,0.16522740,"Our original rank #71,633"
71641,sparer,0.16522631,"Our original rank #71,634"
71642,wrangled,0.16522603,"Our original rank #71,635"
71643,trackball,0.16522453,"Our original rank #71,636"
71644,governmentally,0.16522416,"Our original rank #71,637"
71645,nucellar,0.16522341,"Our original rank #71,638"
71646,orthogenetically,0.16522337,"Our original rank #71,639"
71647,finfoot,0.16522133,"Our original rank #71,640"
71648,grimness,0.16521825,"Our original rank #71,641"
71649,ashlered,0.16521814,"Our original rank #71,642"
71650,precreased,0.16521707,"Our original rank #71,643"
71651,hanseling,0.16521698,"Our original rank #71,644"
71652,expatiation,0.16521666,"Our original rank #71,645"
71653,internalised,0.16521262,"Our original rank #71,646"
71654,preexist,0.16521190,"Our original rank #71,647"
71655,pulping,0.16520776,"Our original rank #71,648"
71656,beglad,0.16520642,"Our original rank #71,649"
71657,uprightly,0.16520574,"Our original rank #71,650"
71658,clocking,0.16520530,"Our original rank #71,651"
71659,syndesis,0.16520528,"Our original rank #71,652"
71660,cinched,0.16520489,"Our original rank #71,653"
71661,counterplayer,0.16520429,"Our original rank #71,654"
71662,sooted,0.16520346,"Our original rank #71,655"
71663,macabre,0.16520170,"Our original rank #71,656"
71664,remanufacturer,0.16520127,"Our original rank #71,657"
71665,hierarchized,0.16520066,"Our original rank #71,658"
71666,trigram,0.16520042,"Our original rank #71,659"
71667,sportif,0.16519815,"Our original rank #71,660"
71668,pawing,0.16519814,"Our original rank #71,661"
71669,hypnagogic,0.16519675,"Our original rank #71,662"
71670,duennaship,0.16519664,"Our original rank #71,663"
71671,friedcake,0.16519565,"Our original rank #71,664"
71672,clocked,0.16519548,"Our original rank #71,665"
71673,alkalinized,0.16519417,"Our original rank #71,666"
71674,prothalamium,0.16519413,"Our original rank #71,667"
71675,chiseled,0.16519383,"Our original rank #71,668"
71676,hideously,0.16519316,"Our original rank #71,669"
71677,autoxidation,0.16519151,"Our original rank #71,670"
71678,chinquapin,0.16519062,"Our original rank #71,671"
71679,cypripedia,0.16518778,"Our original rank #71,672"
71680,studbook,0.16518765,"Our original rank #71,673"
71681,distillery,0.16518658,"Our original rank #71,674"
71682,calculable,0.16518655,"Our original rank #71,675"
71683,averageness,0.16518624,"Our original rank #71,676"
71684,acromegaly,0.16518607,"Our original rank #71,677"
71685,rendition,0.16518552,"Our original rank #71,678"
71686,stouthearted,0.16518491,"Our original rank #71,679"
71687,repolarize,0.16518189,"Our original rank #71,680"
71688,alkaloidal,0.16518035,"Our original rank #71,681"
71689,perihelial,0.16517691,"Our original rank #71,682"
71690,transference,0.16517454,"Our original rank #71,683"
71691,officinal,0.16517414,"Our original rank #71,684"
71692,wiredrawer,0.16517392,"Our original rank #71,685"
71693,upswinging,0.16517388,"Our original rank #71,686"
71694,jauped,0.16517249,"Our original rank #71,687"
71695,cataphoretic,0.16517214,"Our original rank #71,688"
71696,purposeful,0.16517194,"Our original rank #71,689"
71697,twittering,0.16517121,"Our original rank #71,690"
71698,tenebrae,0.16517074,"Our original rank #71,691"
71699,subsale,0.16517028,"Our original rank #71,692"
71700,rodeoed,0.16516948,"Our original rank #71,693"
71701,lucarne,0.16516942,"Our original rank #71,694"
71702,gastritis,0.16516919,"Our original rank #71,695"
71703,restrove,0.16516860,"Our original rank #71,696"
71704,forspent,0.16516820,"Our original rank #71,697"
71705,sensualized,0.16516728,"Our original rank #71,698"
71706,morula,0.16516622,"Our original rank #71,699"
71707,chronometry,0.16516574,"Our original rank #71,700"
71708,cardoon,0.16516489,"Our original rank #71,701"
71709,convening,0.16516433,"Our original rank #71,702"
71710,epigonus,0.16516004,"Our original rank #71,703"
71711,umpired,0.16515665,"Our original rank #71,704"
71712,burrstone,0.16515628,"Our original rank #71,705"
71713,bugled,0.16515484,"Our original rank #71,706"
71714,corduroying,0.16515347,"Our original rank #71,707"
71715,stalling,0.16515282,"Our original rank #71,708"
71716,enolase,0.16515239,"Our original rank #71,709"
71717,rerun,0.16515134,"Our original rank #71,710"
71718,pretender,0.16515071,"Our original rank #71,711"
71719,posthaste,0.16514826,"Our original rank #71,712"
71720,disrespectfully,0.16514816,"Our original rank #71,713"
71721,doublespeak,0.16514709,"Our original rank #71,714"
71722,reexpose,0.16514655,"Our original rank #71,715"
71723,vaultier,0.16514567,"Our original rank #71,716"
71724,interpled,0.16514324,"Our original rank #71,717"
71725,slotted,0.16514295,"Our original rank #71,718"
71726,unclothing,0.16514261,"Our original rank #71,719"
71727,irreformable,0.16514215,"Our original rank #71,720"
71728,shlemiel,0.16514158,"Our original rank #71,721"
71729,warrantless,0.16514142,"Our original rank #71,722"
71730,fancifully,0.16513914,"Our original rank #71,723"
71731,virgule,0.16513887,"Our original rank #71,724"
71732,articled,0.16513859,"Our original rank #71,725"
71733,interdigitate,0.16513812,"Our original rank #71,726"
71734,knockabout,0.16513773,"Our original rank #71,727"
71735,haulmiest,0.16513689,"Our original rank #71,728"
71736,consequently,0.16513563,"Our original rank #71,729"
71737,nonwriter,0.16513563,"Our original rank #71,730"
71738,midget,0.16513452,"Our original rank #71,731"
71739,orthoepic,0.16513407,"Our original rank #71,732"
71740,grungiest,0.16513384,"Our original rank #71,733"
71741,micrococci,0.16513340,"Our original rank #71,734"
71742,dumdum,0.16513241,"Our original rank #71,735"
71743,devolved,0.16513167,"Our original rank #71,736"
71744,manometrically,0.16513064,"Our original rank #71,737"
71745,diestrus,0.16512968,"Our original rank #71,738"
71746,subcutaneous,0.16512951,"Our original rank #71,739"
71747,methylation,0.16512751,"Our original rank #71,740"
71748,etherizer,0.16512550,"Our original rank #71,741"
71749,smudginess,0.16512541,"Our original rank #71,742"
71750,outpush,0.16512516,"Our original rank #71,743"
71751,unfix,0.16512509,"Our original rank #71,744"
71752,trudged,0.16512446,"Our original rank #71,745"
71753,decrowned,0.16512388,"Our original rank #71,746"
71754,overslipt,0.16512326,"Our original rank #71,747"
71755,eternalizing,0.16512316,"Our original rank #71,748"
71756,appointed,0.16512294,"Our original rank #71,749"
71757,reassigned,0.16512223,"Our original rank #71,750"
71758,epicuticle,0.16511905,"Our original rank #71,751"
71759,clinked,0.16511671,"Our original rank #71,752"
71760,farinha,0.16511558,"Our original rank #71,753"
71761,halterbroken,0.16511538,"Our original rank #71,754"
71762,bunkhouse,0.16511491,"Our original rank #71,755"
71763,aeciospore,0.16511346,"Our original rank #71,756"
71764,psychobabble,0.16511129,"Our original rank #71,757"
71765,shmaltziest,0.16511073,"Our original rank #71,758"
71766,enounce,0.16511034,"Our original rank #71,759"
71767,imperilled,0.16510985,"Our original rank #71,760"
71768,biconditional,0.16510965,"Our original rank #71,761"
71769,enrolled,0.16510899,"Our original rank #71,762"
71770,servanthood,0.16510828,"Our original rank #71,763"
71771,prosecuting,0.16510663,"Our original rank #71,764"
71772,looted,0.16510615,"Our original rank #71,765"
71773,coonhound,0.16510511,"Our original rank #71,766"
71774,notionally,0.16510406,"Our original rank #71,767"
71775,machinate,0.16510216,"Our original rank #71,768"
71776,raggeder,0.16510010,"Our original rank #71,769"
71777,coerciveness,0.16509982,"Our original rank #71,770"
71778,monohybrid,0.16509925,"Our original rank #71,771"
71779,roweling,0.16509874,"Our original rank #71,772"
71780,podgily,0.16509776,"Our original rank #71,773"
71781,totalling,0.16509651,"Our original rank #71,774"
71782,dicing,0.16509410,"Our original rank #71,775"
71783,flirted,0.16509325,"Our original rank #71,776"
71784,phimosis,0.16509287,"Our original rank #71,777"
71785,cheapness,0.16508919,"Our original rank #71,778"
71786,amarelle,0.16508358,"Our original rank #71,779"
71787,beduncing,0.16508335,"Our original rank #71,780"
71788,flamenco,0.16508315,"Our original rank #71,781"
71789,outdebate,0.16508282,"Our original rank #71,782"
71790,semisecret,0.16508260,"Our original rank #71,783"
71791,reshod,0.16508256,"Our original rank #71,784"
71792,folkmote,0.16508212,"Our original rank #71,785"
71793,toquet,0.16508191,"Our original rank #71,786"
71794,declivitous,0.16508084,"Our original rank #71,787"
71795,seceder,0.16507960,"Our original rank #71,788"
71796,addenda,0.16507716,"Our original rank #71,789"
71797,crumbum,0.16507586,"Our original rank #71,790"
71798,nitpicky,0.16507445,"Our original rank #71,791"
71799,reappearance,0.16507197,"Our original rank #71,792"
71800,superposable,0.16507111,"Our original rank #71,793"
71801,disburser,0.16507042,"Our original rank #71,794"
71802,reweave,0.16507026,"Our original rank #71,795"
71803,knapper,0.16506968,"Our original rank #71,796"
71804,extolled,0.16506886,"Our original rank #71,797"
71805,botchier,0.16506877,"Our original rank #71,798"
71806,readorn,0.16506640,"Our original rank #71,799"
71807,resurrecting,0.16506449,"Our original rank #71,800"
71808,meekness,0.16506326,"Our original rank #71,801"
71809,ballooned,0.16506320,"Our original rank #71,802"
71810,exaction,0.16506258,"Our original rank #71,803"
71811,sterilization,0.16506202,"Our original rank #71,804"
71812,overadvertised,0.16506153,"Our original rank #71,805"
71813,consummating,0.16506018,"Our original rank #71,806"
71814,downshift,0.16505972,"Our original rank #71,807"
71815,uppish,0.16505931,"Our original rank #71,808"
71816,carnified,0.16505844,"Our original rank #71,809"
71817,longeron,0.16505658,"Our original rank #71,810"
71818,epistemically,0.16505538,"Our original rank #71,811"
71819,heinie,0.16505374,"Our original rank #71,812"
71820,merchandized,0.16505370,"Our original rank #71,813"
71821,stengah,0.16505364,"Our original rank #71,814"
71822,triplicity,0.16505352,"Our original rank #71,815"
71823,adventitious,0.16505333,"Our original rank #71,816"
71824,archduke,0.16505308,"Our original rank #71,817"
71825,histamin,0.16505150,"Our original rank #71,818"
71826,corralled,0.16505058,"Our original rank #71,819"
71827,interplaying,0.16504997,"Our original rank #71,820"
71828,handcrafted,0.16504986,"Our original rank #71,821"
71829,playwright,0.16504618,"Our original rank #71,822"
71830,pettedly,0.16504585,"Our original rank #71,823"
71831,habiliment,0.16504571,"Our original rank #71,824"
71832,melisma,0.16504439,"Our original rank #71,825"
71833,declassification,0.16504273,"Our original rank #71,826"
71834,ligan,0.16504073,"Our original rank #71,827"
71835,impassability,0.16504034,"Our original rank #71,828"
71836,vibraphonist,0.16503896,"Our original rank #71,829"
71837,rotameter,0.16503872,"Our original rank #71,830"
71838,loudened,0.16503839,"Our original rank #71,831"
71839,intersexually,0.16503792,"Our original rank #71,832"
71840,aspirational,0.16503535,"Our original rank #71,833"
71841,negatived,0.16503518,"Our original rank #71,834"
71842,skioring,0.16503164,"Our original rank #71,835"
71843,decemviral,0.16503149,"Our original rank #71,836"
71844,disarrange,0.16503076,"Our original rank #71,837"
71845,appellation,0.16503031,"Our original rank #71,838"
71846,implication,0.16502806,"Our original rank #71,839"
71847,harasser,0.16502761,"Our original rank #71,840"
71848,platitudinously,0.16502585,"Our original rank #71,841"
71849,illustrating,0.16502395,"Our original rank #71,842"
