rank,word,similarity,note
54580,offal,0.21004512,"Our original rank #54,566"
54581,milieux,0.21004505,"Our original rank #54,567"
54582,intercepting,0.21004488,"Our original rank #54,568"
54583,sapor,0.21004354,"Our original rank #54,569"
54584,pneumatic,0.21003794,"Our original rank #54,570"
54585,twofold,0.21003642,"Our original rank #54,571"
54586,fusile,0.21003563,"Our original rank #54,572"
54587,espanol,0.21003375,"Our original rank #54,573"
54588,crispiest,0.21003354,"Our original rank #54,574"
54589,monoamine,0.21003210,"Our original rank #54,575"
54590,enthetic,0.21003037,"Our original rank #54,576"
54591,hajj,0.21002895,"Our original rank #54,577"
54592,retell,0.21002817,"Our original rank #54,578"
54593,theine,0.21002811,"Our original rank #54,579"
54594,crore,0.21002655,"Our original rank #54,580"
54595,fountainhead,0.21002557,"Our original rank #54,581"
54596,sectary,0.21002530,"Our original rank #54,582"
54597,stabile,0.21002493,"Our original rank #54,583"
54598,coverlet,0.21002457,"Our original rank #54,584"
54599,lacelike,0.21002437,"Our original rank #54,585"
54600,skyjacking,0.21002360,"Our original rank #54,586"
54601,somersetted,0.21002296,"Our original rank #54,587"
54602,trophying,0.21002231,"Our original rank #54,588"
54603,inhalator,0.21002152,"Our original rank #54,589"
54604,gating,0.21002096,"Our original rank #54,590"
54605,imaum,0.21001942,"Our original rank #54,591"
54606,nationalizer,0.21001906,"Our original rank #54,592"
54607,stamping,0.21001901,"Our original rank #54,593"
54608,revivify,0.21001873,"Our original rank #54,594"
54609,behead,0.21001844,"Our original rank #54,595"
54610,daimonic,0.21001809,"Our original rank #54,596"
54611,sforzando,0.21001665,"Our original rank #54,597"
54612,limitless,0.21001642,"Our original rank #54,598"
54613,emigrating,0.21001621,"Our original rank #54,599"
54614,floodlighted,0.21001616,"Our original rank #54,600"
54615,splendor,0.21001516,"Our original rank #54,601"
54616,monogynous,0.21001225,"Our original rank #54,602"
54617,teff,0.21001220,"Our original rank #54,603"
54618,beshrewing,0.21000628,"Our original rank #54,604"
54619,transcend,0.21000317,"Our original rank #54,605"
54620,remend,0.21000286,"Our original rank #54,606"
54621,wringer,0.20999890,"Our original rank #54,607"
54622,prosy,0.20999819,"Our original rank #54,608"
54623,ouching,0.20999644,"Our original rank #54,609"
54624,plaister,0.20999625,"Our original rank #54,610"
54625,intricate,0.20999448,"Our original rank #54,611"
54626,ramulous,0.20999218,"Our original rank #54,612"
54627,redan,0.20999042,"Our original rank #54,613"
54628,antidote,0.20999001,"Our original rank #54,614"
54629,classicist,0.20998973,"Our original rank #54,615"
54630,parbuckled,0.20998734,"Our original rank #54,616"
54631,shipbuilder,0.20998703,"Our original rank #54,617"
54632,kalif,0.20998681,"Our original rank #54,618"
54633,ephebic,0.20998596,"Our original rank #54,619"
54634,perturbational,0.20998225,"Our original rank #54,620"
54635,misbelief,0.20998080,"Our original rank #54,621"
54636,curtal,0.20998072,"Our original rank #54,622"
54637,procured,0.20997813,"Our original rank #54,623"
54638,pilewort,0.20997722,"Our original rank #54,624"
54639,lackaday,0.20997186,"Our original rank #54,625"
54640,hardtack,0.20997161,"Our original rank #54,626"
54641,clobber,0.20997083,"Our original rank #54,627"
54642,eurhythmy,0.20996920,"Our original rank #54,628"
54643,visualise,0.20996846,"Our original rank #54,629"
54644,scyphate,0.20996830,"Our original rank #54,630"
54645,obnoxiously,0.20996692,"Our original rank #54,631"
54646,aspersing,0.20996359,"Our original rank #54,632"
54647,perdu,0.20996091,"Our original rank #54,633"
54648,sketchier,0.20996077,"Our original rank #54,634"
54649,galumphed,0.20996076,"Our original rank #54,635"
54650,pudgy,0.20996027,"Our original rank #54,636"
54651,devout,0.20995784,"Our original rank #54,637"
54652,ribboning,0.20995578,"Our original rank #54,638"
54653,filmy,0.20995556,"Our original rank #54,639"
54654,unsphering,0.20995515,"Our original rank #54,640"
54655,unified,0.20995409,"Our original rank #54,641"
54656,hallux,0.20995360,"Our original rank #54,642"
54657,inconcinnity,0.20995211,"Our original rank #54,643"
54658,motherfucking,0.20994833,"Our original rank #54,644"
54659,piperazine,0.20994809,"Our original rank #54,645"
54660,parerga,0.20994620,"Our original rank #54,646"
54661,coniosis,0.20994574,"Our original rank #54,647"
54662,libelist,0.20994544,"Our original rank #54,648"
54663,rusticator,0.20994529,"Our original rank #54,649"
54664,snakily,0.20994522,"Our original rank #54,650"
54665,superaddition,0.20994517,"Our original rank #54,651"
54666,disseminator,0.20994370,"Our original rank #54,652"
54667,hyperbolized,0.20994166,"Our original rank #54,653"
54668,tostada,0.20994102,"Our original rank #54,654"
54669,garotted,0.20994055,"Our original rank #54,655"
54670,shortage,0.20993844,"Our original rank #54,656"
54671,loveably,0.20993772,"Our original rank #54,657"
54672,morula,0.20993635,"Our original rank #54,658"
54673,vinifera,0.20993607,"Our original rank #54,659"
54674,straggle,0.20993431,"Our original rank #54,660"
54675,sissiest,0.20993358,"Our original rank #54,661"
54676,haematite,0.20992671,"Our original rank #54,662"
54677,sarment,0.20992654,"Our original rank #54,663"
54678,cowpea,0.20992596,"Our original rank #54,664"
54679,bastardised,0.20992556,"Our original rank #54,665"
54680,thereinafter,0.20992529,"Our original rank #54,666"
54681,weariless,0.20992403,"Our original rank #54,667"
54682,odontoglossum,0.20992098,"Our original rank #54,668"
54683,contradictor,0.20991861,"Our original rank #54,669"
54684,dribbing,0.20991812,"Our original rank #54,670"
54685,emissary,0.20991805,"Our original rank #54,671"
54686,uranium,0.20991789,"Our original rank #54,672"
54687,monoploid,0.20991784,"Our original rank #54,673"
54688,keening,0.20991710,"Our original rank #54,674"
54689,frowstiest,0.20991701,"Our original rank #54,675"
54690,hazed,0.20991688,"Our original rank #54,676"
54691,shirk,0.20991616,"Our original rank #54,677"
54692,revisory,0.20991369,"Our original rank #54,678"
54693,ungainlier,0.20991029,"Our original rank #54,679"
54694,sudsed,0.20991022,"Our original rank #54,680"
54695,sha,0.20990981,"Our original rank #54,681"
54696,abstractable,0.20990898,"Our original rank #54,682"
54697,libriform,0.20990782,"Our original rank #54,683"
54698,effete,0.20990704,"Our original rank #54,684"
54699,schussed,0.20990664,"Our original rank #54,685"
54700,plugging,0.20990582,"Our original rank #54,686"
54701,ghostlier,0.20990480,"Our original rank #54,687"
54702,underplayed,0.20990433,"Our original rank #54,688"
54703,rolfed,0.20990379,"Our original rank #54,689"
54704,defoliating,0.20990088,"Our original rank #54,690"
54705,thermopile,0.20990076,"Our original rank #54,691"
54706,blende,0.20990050,"Our original rank #54,692"
54707,essonite,0.20990021,"Our original rank #54,693"
54708,relevant,0.20989964,"Our original rank #54,694"
54709,abatable,0.20989961,"Our original rank #54,695"
54710,asp,0.20989708,"Our original rank #54,696"
54711,overcareful,0.20989621,"Our original rank #54,697"
54712,graphitized,0.20989410,"Our original rank #54,698"
54713,pillowed,0.20989369,"Our original rank #54,699"
54714,armhole,0.20989366,"Our original rank #54,700"
54715,hyphenated,0.20989253,"Our original rank #54,701"
54716,meanwhile,0.20989144,"Our original rank #54,702"
54717,unstartling,0.20989034,"Our original rank #54,703"
54718,panfrying,0.20989010,"Our original rank #54,704"
54719,gatelike,0.20988901,"Our original rank #54,705"
54720,ratany,0.20988822,"Our original rank #54,706"
54721,deplaning,0.20988734,"Our original rank #54,707"
54722,formula,0.20988733,"Our original rank #54,708"
54723,horizonless,0.20988709,"Our original rank #54,709"
54724,palladous,0.20988696,"Our original rank #54,710"
54725,tumbled,0.20988335,"Our original rank #54,711"
54726,hirsute,0.20988169,"Our original rank #54,712"
54727,doty,0.20988064,"Our original rank #54,713"
54728,torsade,0.20988013,"Our original rank #54,714"
54729,touchhole,0.20987969,"Our original rank #54,715"
54730,stingier,0.20987947,"Our original rank #54,716"
54731,decoupage,0.20987887,"Our original rank #54,717"
54732,cultishly,0.20987744,"Our original rank #54,718"
54733,snakiest,0.20987732,"Our original rank #54,719"
54734,overbake,0.20987630,"Our original rank #54,720"
54735,clubfeet,0.20987536,"Our original rank #54,721"
54736,amygdule,0.20987479,"Our original rank #54,722"
54737,rutting,0.20987382,"Our original rank #54,723"
54738,archegonial,0.20987144,"Our original rank #54,724"
54739,infall,0.20987031,"Our original rank #54,725"
54740,repandly,0.20986838,"Our original rank #54,726"
54741,outbeamed,0.20986741,"Our original rank #54,727"
54742,scraggier,0.20986729,"Our original rank #54,728"
54743,sillily,0.20986723,"Our original rank #54,729"
54744,morceau,0.20986624,"Our original rank #54,730"
54745,fearfulness,0.20986573,"Our original rank #54,731"
54746,vogueing,0.20986551,"Our original rank #54,732"
54747,allocation,0.20986446,"Our original rank #54,733"
54748,thionic,0.20986435,"Our original rank #54,734"
54749,credendum,0.20986177,"Our original rank #54,735"
54750,shrieved,0.20986092,"Our original rank #54,736"
54751,indite,0.20986087,"Our original rank #54,737"
54752,muggiest,0.20985878,"Our original rank #54,738"
54753,outrivaled,0.20985869,"Our original rank #54,739"
54754,jauping,0.20985867,"Our original rank #54,740"
54755,unsounded,0.20985831,"Our original rank #54,741"
54756,embouchure,0.20985705,"Our original rank #54,742"
54757,sapphist,0.20985525,"Our original rank #54,743"
54758,feriae,0.20985509,"Our original rank #54,744"
54759,pathetic,0.20985176,"Our original rank #54,745"
54760,disfurnished,0.20984999,"Our original rank #54,746"
54761,botryoidal,0.20984762,"Our original rank #54,747"
54762,eidetic,0.20984665,"Our original rank #54,748"
54763,carven,0.20984505,"Our original rank #54,749"
54764,benzimidazole,0.20984415,"Our original rank #54,750"
54765,zaffre,0.20984407,"Our original rank #54,751"
54766,starkly,0.20984365,"Our original rank #54,752"
54767,anthropological,0.20984360,"Our original rank #54,753"
54768,thirstier,0.20984348,"Our original rank #54,754"
54769,khaddar,0.20983991,"Our original rank #54,755"
54770,limpsier,0.20983943,"Our original rank #54,756"
54771,fleetingness,0.20983598,"Our original rank #54,757"
54772,interferogram,0.20983111,"Our original rank #54,758"
54773,acidly,0.20983001,"Our original rank #54,759"
54774,trothplighted,0.20983000,"Our original rank #54,760"
54775,disbowel,0.20982954,"Our original rank #54,761"
54776,unreturnable,0.20982705,"Our original rank #54,762"
54777,squelchy,0.20982633,"Our original rank #54,763"
54778,antidepressant,0.20982417,"Our original rank #54,764"
54779,blindness,0.20982160,"Our original rank #54,765"
54780,scribing,0.20981886,"Our original rank #54,766"
54781,septentrional,0.20981885,"Our original rank #54,767"
54782,diageotropic,0.20981793,"Our original rank #54,768"
54783,lightfast,0.20981736,"Our original rank #54,769"
54784,chignon,0.20981526,"Our original rank #54,770"
54785,unstate,0.20980460,"Our original rank #54,771"
54786,tattering,0.20980151,"Our original rank #54,772"
54787,mycorrhiza,0.20979939,"Our original rank #54,773"
54788,coarse,0.20979929,"Our original rank #54,774"
54789,bursary,0.20979873,"Our original rank #54,775"
54790,princesse,0.20979518,"Our original rank #54,776"
54791,habile,0.20979502,"Our original rank #54,777"
54792,soured,0.20979495,"Our original rank #54,778"
54793,convoy,0.20979398,"Our original rank #54,779"
54794,dandriff,0.20979216,"Our original rank #54,780"
54795,muktuk,0.20979165,"Our original rank #54,781"
54796,launce,0.20979163,"Our original rank #54,782"
54797,dietarily,0.20979142,"Our original rank #54,783"
54798,flirting,0.20978914,"Our original rank #54,784"
54799,porridge,0.20978846,"Our original rank #54,785"
54800,tableted,0.20978714,"Our original rank #54,786"
54801,cercariae,0.20978689,"Our original rank #54,787"
54802,attitudinized,0.20978041,"Our original rank #54,788"
54803,transcending,0.20978031,"Our original rank #54,789"
54804,unfading,0.20977864,"Our original rank #54,790"
54805,replate,0.20977636,"Our original rank #54,791"
54806,attackmen,0.20977621,"Our original rank #54,792"
54807,mislodged,0.20977491,"Our original rank #54,793"
54808,tate,0.20977447,"Our original rank #54,794"
54809,speciesism,0.20977381,"Our original rank #54,795"
54810,coprisoner,0.20977366,"Our original rank #54,796"
54811,radiobiologist,0.20977340,"Our original rank #54,797"
54812,minuted,0.20977251,"Our original rank #54,798"
54813,downcourt,0.20977092,"Our original rank #54,799"
54814,biradial,0.20976966,"Our original rank #54,800"
54815,ponytail,0.20976785,"Our original rank #54,801"
54816,inhumed,0.20976593,"Our original rank #54,802"
54817,counterstepped,0.20976579,"Our original rank #54,803"
54818,mealier,0.20976570,"Our original rank #54,804"
54819,shoreline,0.20976567,"Our original rank #54,805"
54820,isallobaric,0.20976332,"Our original rank #54,806"
54821,unplayable,0.20976283,"Our original rank #54,807"
54822,velvetlike,0.20976257,"Our original rank #54,808"
54823,postrace,0.20976228,"Our original rank #54,809"
54824,intersegment,0.20976059,"Our original rank #54,810"
54825,wampish,0.20976029,"Our original rank #54,811"
54826,videotape,0.20975674,"Our original rank #54,812"
54827,galleting,0.20975459,"Our original rank #54,813"
54828,pentagram,0.20975152,"Our original rank #54,814"
54829,flukiest,0.20974487,"Our original rank #54,815"
54830,debaucher,0.20974375,"Our original rank #54,816"
54831,carnitine,0.20974345,"Our original rank #54,817"
54832,softball,0.20974056,"Our original rank #54,818"
54833,abiogenic,0.20973990,"Our original rank #54,819"
54834,groggery,0.20973737,"Our original rank #54,820"
54835,comprized,0.20973694,"Our original rank #54,821"
54836,guttural,0.20973575,"Our original rank #54,822"
54837,soundlessly,0.20973493,"Our original rank #54,823"
54838,screwlike,0.20973335,"Our original rank #54,824"
54839,subclassify,0.20973321,"Our original rank #54,825"
54840,overservice,0.20973264,"Our original rank #54,826"
54841,depredate,0.20973238,"Our original rank #54,827"
54842,waived,0.20973200,"Our original rank #54,828"
54843,sprinkling,0.20973162,"Our original rank #54,829"
54844,bewrayed,0.20973088,"Our original rank #54,830"
54845,commonly,0.20973082,"Our original rank #54,831"
54846,triscele,0.20973077,"Our original rank #54,832"
54847,philibeg,0.20973055,"Our original rank #54,833"
54848,garrotte,0.20972639,"Our original rank #54,834"
54849,uraei,0.20972377,"Our original rank #54,835"
54850,velar,0.20972262,"Our original rank #54,836"
54851,sonorous,0.20972066,"Our original rank #54,837"
54852,chromophil,0.20971537,"Our original rank #54,838"
54853,phlogopite,0.20971455,"Our original rank #54,839"
54854,guzzling,0.20971398,"Our original rank #54,840"
54855,puckerier,0.20971391,"Our original rank #54,841"
54856,ulna,0.20971344,"Our original rank #54,842"
54857,girdling,0.20970991,"Our original rank #54,843"
54858,squatty,0.20970955,"Our original rank #54,844"
54859,opiate,0.20970856,"Our original rank #54,845"
54860,pyrrhic,0.20970608,"Our original rank #54,846"
54861,boisterously,0.20970595,"Our original rank #54,847"
54862,challenging,0.20970383,"Our original rank #54,848"
54863,misplanned,0.20970367,"Our original rank #54,849"
54864,fifteenth,0.20970362,"Our original rank #54,850"
54865,aureus,0.20970256,"Our original rank #54,851"
54866,wampumpeag,0.20970204,"Our original rank #54,852"
54867,hierarchically,0.20970130,"Our original rank #54,853"
54868,midleg,0.20970128,"Our original rank #54,854"
54869,banalize,0.20970031,"Our original rank #54,855"
54870,forebrain,0.20969964,"Our original rank #54,856"
54871,innermost,0.20969807,"Our original rank #54,857"
54872,canniness,0.20969798,"Our original rank #54,858"
54873,income,0.20969719,"Our original rank #54,859"
54874,logistic,0.20969529,"Our original rank #54,860"
54875,restressed,0.20969435,"Our original rank #54,861"
54876,disparting,0.20969387,"Our original rank #54,862"
54877,incunable,0.20969383,"Our original rank #54,863"
54878,undetected,0.20969324,"Our original rank #54,864"
54879,touchy,0.20969256,"Our original rank #54,865"
54880,leukosis,0.20969072,"Our original rank #54,866"
54881,outplanned,0.20968817,"Our original rank #54,867"
54882,sinopia,0.20968810,"Our original rank #54,868"
54883,omenta,0.20968656,"Our original rank #54,869"
54884,outpopulated,0.20968624,"Our original rank #54,870"
54885,heritable,0.20968441,"Our original rank #54,871"
54886,commixt,0.20968257,"Our original rank #54,872"
54887,salvager,0.20968239,"Our original rank #54,873"
54888,splurge,0.20968231,"Our original rank #54,874"
54889,sapodilla,0.20968131,"Our original rank #54,875"
54890,defenseman,0.20968084,"Our original rank #54,876"
54891,defecate,0.20967983,"Our original rank #54,877"
54892,bene,0.20967983,"Our original rank #54,878"
54893,leucemic,0.20967935,"Our original rank #54,879"
54894,reunite,0.20967572,"Our original rank #54,880"
54895,paralyzed,0.20967557,"Our original rank #54,881"
54896,compart,0.20967352,"Our original rank #54,882"
54897,anatoxin,0.20967307,"Our original rank #54,883"
54898,unenriched,0.20967026,"Our original rank #54,884"
54899,applauder,0.20966861,"Our original rank #54,885"
54900,microclimatic,0.20966698,"Our original rank #54,886"
54901,labeler,0.20966565,"Our original rank #54,887"
54902,lobular,0.20966492,"Our original rank #54,888"
54903,cambogia,0.20966445,"Our original rank #54,889"
54904,aerobraking,0.20966418,"Our original rank #54,890"
54905,abomasi,0.20966397,"Our original rank #54,891"
54906,seconded,0.20966152,"Our original rank #54,892"
54907,kelp,0.20966018,"Our original rank #54,893"
54908,saggared,0.20965925,"Our original rank #54,894"
54909,nonnumerical,0.20965785,"Our original rank #54,895"
54910,ablated,0.20965493,"Our original rank #54,896"
54911,haling,0.20965465,"Our original rank #54,897"
54912,toiled,0.20965267,"Our original rank #54,898"
54913,promenader,0.20965196,"Our original rank #54,899"
54914,unbrace,0.20965166,"Our original rank #54,900"
54915,lighting,0.20964898,"Our original rank #54,901"
54916,synonymy,0.20964770,"Our original rank #54,902"
54917,interconnecting,0.20964746,"Our original rank #54,903"
54918,comicality,0.20964650,"Our original rank #54,904"
54919,argumentum,0.20964598,"Our original rank #54,905"
54920,suspiring,0.20964551,"Our original rank #54,906"
54921,superrace,0.20964472,"Our original rank #54,907"
54922,theorizer,0.20964410,"Our original rank #54,908"
54923,hairstylist,0.20964376,"Our original rank #54,909"
54924,unrove,0.20964363,"Our original rank #54,910"
54925,throating,0.20964307,"Our original rank #54,911"
54926,upriver,0.20964163,"Our original rank #54,912"
54927,unfreedom,0.20963998,"Our original rank #54,913"
54928,azide,0.20963858,"Our original rank #54,914"
54929,puppyhood,0.20963828,"Our original rank #54,915"
54930,horseweed,0.20963810,"Our original rank #54,916"
54931,resight,0.20963662,"Our original rank #54,917"
54932,grumbling,0.20963590,"Our original rank #54,918"
54933,respading,0.20963464,"Our original rank #54,919"
54934,puggish,0.20963301,"Our original rank #54,920"
54935,shinney,0.20963280,"Our original rank #54,921"
54936,tenet,0.20963258,"Our original rank #54,922"
54937,mesophyllic,0.20963203,"Our original rank #54,923"
54938,anagoge,0.20963061,"Our original rank #54,924"
54939,paraphysis,0.20962902,"Our original rank #54,925"
54940,cheliceral,0.20962824,"Our original rank #54,926"
54941,inchmeal,0.20962630,"Our original rank #54,927"
54942,stumblebum,0.20962526,"Our original rank #54,928"
54943,telium,0.20962329,"Our original rank #54,929"
54944,gladdened,0.20962156,"Our original rank #54,930"
54945,umbilical,0.20961960,"Our original rank #54,931"
54946,equestrienne,0.20961660,"Our original rank #54,932"
54947,eviller,0.20961643,"Our original rank #54,933"
54948,fa,0.20961478,"Our original rank #54,934"
54949,unapparent,0.20961427,"Our original rank #54,935"
54950,loafing,0.20961400,"Our original rank #54,936"
54951,visioning,0.20961318,"Our original rank #54,937"
54952,globally,0.20961282,"Our original rank #54,938"
54953,toxoplasmic,0.20961275,"Our original rank #54,939"
54954,eyeshade,0.20961245,"Our original rank #54,940"
54955,futhorc,0.20961201,"Our original rank #54,941"
54956,superactivity,0.20961136,"Our original rank #54,942"
54957,transactinide,0.20961104,"Our original rank #54,943"
54958,density,0.20961083,"Our original rank #54,944"
54959,jagghery,0.20960907,"Our original rank #54,945"
54960,remended,0.20960811,"Our original rank #54,946"
54961,subcategorized,0.20960719,"Our original rank #54,947"
54962,ravingly,0.20960342,"Our original rank #54,948"
54963,mullock,0.20960250,"Our original rank #54,949"
54964,appended,0.20960140,"Our original rank #54,950"
54965,leered,0.20960140,"Our original rank #54,951"
54966,refiner,0.20960002,"Our original rank #54,952"
54967,nucleocapsid,0.20959978,"Our original rank #54,953"
54968,muckle,0.20959936,"Our original rank #54,954"
54969,apospory,0.20959235,"Our original rank #54,955"
54970,microcircuit,0.20959059,"Our original rank #54,956"
54971,pickerelweed,0.20958964,"Our original rank #54,957"
54972,bloodshed,0.20958909,"Our original rank #54,958"
54973,tussled,0.20958787,"Our original rank #54,959"
54974,postattack,0.20958406,"Our original rank #54,960"
54975,monogramed,0.20958382,"Our original rank #54,961"
54976,bescreening,0.20958350,"Our original rank #54,962"
54977,backhander,0.20958264,"Our original rank #54,963"
54978,impassion,0.20958188,"Our original rank #54,964"
54979,ironize,0.20958176,"Our original rank #54,965"
54980,infrequency,0.20958074,"Our original rank #54,966"
54981,subscript,0.20958006,"Our original rank #54,967"
54982,campiness,0.20957975,"Our original rank #54,968"
54983,anxiousness,0.20957873,"Our original rank #54,969"
54984,thruput,0.20957760,"Our original rank #54,970"
54985,cliquing,0.20957743,"Our original rank #54,971"
54986,westward,0.20957572,"Our original rank #54,972"
54987,feverish,0.20957418,"Our original rank #54,973"
54988,marcelled,0.20957262,"Our original rank #54,974"
54989,hoboing,0.20957240,"Our original rank #54,975"
54990,avalanched,0.20957216,"Our original rank #54,976"
54991,straitjacket,0.20957194,"Our original rank #54,977"
54992,calory,0.20957173,"Our original rank #54,978"
54993,overjoyed,0.20957085,"Our original rank #54,979"
54994,grindery,0.20956982,"Our original rank #54,980"
54995,unmatchable,0.20956974,"Our original rank #54,981"
54996,misbegotten,0.20956887,"Our original rank #54,982"
54997,plummeting,0.20956837,"Our original rank #54,983"
54998,freshening,0.20956749,"Our original rank #54,984"
54999,crownless,0.20956723,"Our original rank #54,985"
55000,sherif,0.20956688,"Our original rank #54,986"
55001,committee,0.20956609,"Our original rank #54,987"
55002,splodging,0.20956597,"Our original rank #54,988"
55003,dognapping,0.20956437,"Our original rank #54,989"
55004,kiddingly,0.20956089,"Our original rank #54,990"
55005,oxidase,0.20955836,"Our original rank #54,991"
55006,abominator,0.20955795,"Our original rank #54,992"
55007,troublesome,0.20955642,"Our original rank #54,993"
55008,striate,0.20955533,"Our original rank #54,994"
55009,mycotic,0.20955393,"Our original rank #54,995"
55010,efficient,0.20955388,"Our original rank #54,996"
55011,purplish,0.20955224,"Our original rank #54,997"
55012,walling,0.20955056,"Our original rank #54,998"
55013,dreaded,0.20954991,"Our original rank #54,999"
55014,overwrought,0.20954882,"Our original rank #55,000"
55015,compere,0.20954880,"Our original rank #55,001"
55016,emotionalist,0.20954805,"Our original rank #55,002"
55017,curragh,0.20954778,"Our original rank #55,003"
55018,antitobacco,0.20954739,"Our original rank #55,004"
55019,senseless,0.20954484,"Our original rank #55,005"
55020,cambial,0.20954178,"Our original rank #55,006"
55021,subclassed,0.20954131,"Our original rank #55,007"
55022,ironhearted,0.20953944,"Our original rank #55,008"
55023,rhythmize,0.20953798,"Our original rank #55,009"
55024,divagating,0.20953797,"Our original rank #55,010"
55025,imperfectly,0.20953763,"Our original rank #55,011"
55026,kilohertz,0.20953696,"Our original rank #55,012"
55027,agnatic,0.20953475,"Our original rank #55,013"
55028,spacesuit,0.20953443,"Our original rank #55,014"
55029,misconceiver,0.20953345,"Our original rank #55,015"
55030,intrigant,0.20953196,"Our original rank #55,016"
55031,allergist,0.20953023,"Our original rank #55,017"
55032,rendible,0.20952918,"Our original rank #55,018"
55033,natively,0.20952902,"Our original rank #55,019"
55034,unhampered,0.20952874,"Our original rank #55,020"
55035,unrecognizably,0.20952716,"Our original rank #55,021"
55036,mopboard,0.20952696,"Our original rank #55,022"
55037,dockworker,0.20952633,"Our original rank #55,023"
55038,smeltery,0.20952604,"Our original rank #55,024"
55039,puttyroot,0.20952582,"Our original rank #55,025"
55040,collator,0.20952361,"Our original rank #55,026"
55041,radiolabel,0.20952234,"Our original rank #55,027"
55042,lacer,0.20952231,"Our original rank #55,028"
55043,scarifying,0.20952207,"Our original rank #55,029"
55044,shittiest,0.20952169,"Our original rank #55,030"
55045,calcaria,0.20952156,"Our original rank #55,031"
55046,subheading,0.20952131,"Our original rank #55,032"
55047,theatric,0.20952130,"Our original rank #55,033"
55048,geriatric,0.20952121,"Our original rank #55,034"
55049,glinted,0.20952026,"Our original rank #55,035"
55050,fabricated,0.20951908,"Our original rank #55,036"
55051,centillion,0.20951881,"Our original rank #55,037"
55052,gripman,0.20951854,"Our original rank #55,038"
55053,phlegmy,0.20951631,"Our original rank #55,039"
55054,exaggeratory,0.20951524,"Our original rank #55,040"
55055,hastate,0.20951516,"Our original rank #55,041"
55056,unambiguous,0.20951414,"Our original rank #55,042"
55057,bowelling,0.20951220,"Our original rank #55,043"
55058,masculine,0.20951047,"Our original rank #55,044"
55059,saining,0.20951028,"Our original rank #55,045"
55060,sculptural,0.20950997,"Our original rank #55,046"
55061,failing,0.20950692,"Our original rank #55,047"
55062,outpainted,0.20950561,"Our original rank #55,048"
55063,sphalerite,0.20949924,"Our original rank #55,049"
55064,unaffected,0.20949853,"Our original rank #55,050"
55065,dozed,0.20949685,"Our original rank #55,051"
55066,tromping,0.20949626,"Our original rank #55,052"
55067,vinous,0.20949427,"Our original rank #55,053"
55068,debye,0.20949424,"Our original rank #55,054"
55069,cattily,0.20949340,"Our original rank #55,055"
55070,smoothen,0.20949295,"Our original rank #55,056"
55071,trireme,0.20949280,"Our original rank #55,057"
55072,stationmaster,0.20949181,"Our original rank #55,058"
55073,unviable,0.20949172,"Our original rank #55,059"
55074,palmiest,0.20949113,"Our original rank #55,060"
55075,logorrheic,0.20949048,"Our original rank #55,061"
55076,hornlessness,0.20948984,"Our original rank #55,062"
55077,navigational,0.20948899,"Our original rank #55,063"
55078,quizzically,0.20948720,"Our original rank #55,064"
55079,foziest,0.20948579,"Our original rank #55,065"
55080,recharged,0.20948136,"Our original rank #55,066"
55081,baklawa,0.20947835,"Our original rank #55,067"
55082,cannonballed,0.20947708,"Our original rank #55,068"
55083,inarticulate,0.20947442,"Our original rank #55,069"
55084,escolar,0.20947387,"Our original rank #55,070"
55085,affirmed,0.20947302,"Our original rank #55,071"
55086,unimaginably,0.20947241,"Our original rank #55,072"
55087,horsewhip,0.20947141,"Our original rank #55,073"
55088,intermeddled,0.20946861,"Our original rank #55,074"
55089,misbecoming,0.20946847,"Our original rank #55,075"
55090,trustor,0.20946845,"Our original rank #55,076"
55091,unilateral,0.20946705,"Our original rank #55,077"
55092,undistinguished,0.20946625,"Our original rank #55,078"
55093,einstein,0.20946561,"Our original rank #55,079"
55094,horribly,0.20946528,"Our original rank #55,080"
55095,narthex,0.20946387,"Our original rank #55,081"
55096,transmutable,0.20946370,"Our original rank #55,082"
55097,distill,0.20946331,"Our original rank #55,083"
55098,foresightful,0.20946232,"Our original rank #55,084"
55099,precheck,0.20946182,"Our original rank #55,085"
55100,misreading,0.20946048,"Our original rank #55,086"
55101,plottier,0.20945994,"Our original rank #55,087"
55102,tremolite,0.20945987,"Our original rank #55,088"
55103,choreography,0.20945913,"Our original rank #55,089"
55104,voluted,0.20945766,"Our original rank #55,090"
55105,kailyard,0.20945679,"Our original rank #55,091"
55106,chintzy,0.20945550,"Our original rank #55,092"
55107,moated,0.20945340,"Our original rank #55,093"
55108,thereof,0.20945335,"Our original rank #55,094"
55109,oblong,0.20945298,"Our original rank #55,095"
55110,expendable,0.20945213,"Our original rank #55,096"
55111,stardom,0.20944926,"Our original rank #55,097"
55112,mindset,0.20944853,"Our original rank #55,098"
55113,caned,0.20944787,"Our original rank #55,099"
55114,creosote,0.20944709,"Our original rank #55,100"
55115,aquaplaned,0.20944508,"Our original rank #55,101"
55116,pretype,0.20944495,"Our original rank #55,102"
55117,siding,0.20944461,"Our original rank #55,103"
55118,ravined,0.20944222,"Our original rank #55,104"
55119,trabeculate,0.20943889,"Our original rank #55,105"
55120,knelling,0.20943846,"Our original rank #55,106"
55121,subterranean,0.20943596,"Our original rank #55,107"
55122,pavlova,0.20942995,"Our original rank #55,108"
55123,comose,0.20942917,"Our original rank #55,109"
55124,siziness,0.20942875,"Our original rank #55,110"
