rank,word,similarity,note
67672,waiving,0.17923849,"Our original rank #67,668"
67673,oxtongue,0.17923787,"Our original rank #67,669"
67674,pleustonic,0.17923700,"Our original rank #67,670"
67675,unsportsmanlike,0.17923489,"Our original rank #67,671"
67676,baghouse,0.17923436,"Our original rank #67,672"
67677,bicycled,0.17923405,"Our original rank #67,673"
67678,soothingly,0.17923398,"Our original rank #67,674"
67679,downside,0.17923219,"Our original rank #67,675"
67680,daundering,0.17923208,"Our original rank #67,676"
67681,carrotier,0.17923100,"Our original rank #67,677"
67682,galosh,0.17923085,"Our original rank #67,678"
67683,podophyllin,0.17922971,"Our original rank #67,679"
67684,virology,0.17922951,"Our original rank #67,680"
67685,avitaminotic,0.17922776,"Our original rank #67,681"
67686,becrowded,0.17922767,"Our original rank #67,682"
67687,rhabdome,0.17922765,"Our original rank #67,683"
67688,quadding,0.17922706,"Our original rank #67,684"
67689,seraph,0.17922699,"Our original rank #67,685"
67690,camphorating,0.17922593,"Our original rank #67,686"
67691,caecal,0.17922505,"Our original rank #67,687"
67692,beggar,0.17922501,"Our original rank #67,688"
67693,goober,0.17922490,"Our original rank #67,689"
67694,gargler,0.17922364,"Our original rank #67,690"
67695,pleaching,0.17922321,"Our original rank #67,691"
67696,polymerized,0.17922248,"Our original rank #67,692"
67697,digestively,0.17922224,"Our original rank #67,693"
67698,belying,0.17922182,"Our original rank #67,694"
67699,sunken,0.17922174,"Our original rank #67,695"
67700,pumiced,0.17922105,"Our original rank #67,696"
67701,forfeiture,0.17922016,"Our original rank #67,697"
67702,reoriented,0.17922003,"Our original rank #67,698"
67703,disconnecting,0.17921879,"Our original rank #67,699"
67704,gooney,0.17921853,"Our original rank #67,700"
67705,equilibrant,0.17921835,"Our original rank #67,701"
67706,hinging,0.17921834,"Our original rank #67,702"
67707,nickelled,0.17921759,"Our original rank #67,703"
67708,kindheartedness,0.17921709,"Our original rank #67,704"
67709,nonunion,0.17921707,"Our original rank #67,705"
67710,runtiness,0.17921526,"Our original rank #67,706"
67711,sultriness,0.17921443,"Our original rank #67,707"
67712,belabor,0.17921082,"Our original rank #67,708"
67713,companying,0.17921015,"Our original rank #67,709"
67714,biovular,0.17920789,"Our original rank #67,710"
67715,mozzette,0.17920633,"Our original rank #67,711"
67716,confessing,0.17920557,"Our original rank #67,712"
67717,cashless,0.17920536,"Our original rank #67,713"
67718,suitableness,0.17920438,"Our original rank #67,714"
67719,lapser,0.17920259,"Our original rank #67,715"
67720,pivotally,0.17920099,"Our original rank #67,716"
67721,bacilli,0.17920098,"Our original rank #67,717"
67722,homograph,0.17919954,"Our original rank #67,718"
67723,hoofed,0.17919850,"Our original rank #67,719"
67724,swannery,0.17919786,"Our original rank #67,720"
67725,panicum,0.17919744,"Our original rank #67,721"
67726,pandemonium,0.17919729,"Our original rank #67,722"
67727,balmy,0.17919528,"Our original rank #67,723"
67728,disassociate,0.17919466,"Our original rank #67,724"
67729,freakiest,0.17919417,"Our original rank #67,725"
67730,discordantly,0.17919382,"Our original rank #67,726"
67731,mainline,0.17919358,"Our original rank #67,727"
67732,snakeskin,0.17919312,"Our original rank #67,728"
67733,forbidding,0.17919253,"Our original rank #67,729"
67734,southeastern,0.17919202,"Our original rank #67,730"
67735,normalizing,0.17919014,"Our original rank #67,731"
67736,secretionary,0.17918992,"Our original rank #67,732"
67737,throatier,0.17918992,"Our original rank #67,733"
67738,bitterer,0.17918922,"Our original rank #67,734"
67739,outtrade,0.17918855,"Our original rank #67,735"
67740,fibroin,0.17918585,"Our original rank #67,736"
67741,bittered,0.17918547,"Our original rank #67,737"
67742,crankle,0.17918378,"Our original rank #67,738"
67743,superlunary,0.17918263,"Our original rank #67,739"
67744,miskept,0.17918250,"Our original rank #67,740"
67745,inaptitude,0.17918135,"Our original rank #67,741"
67746,coherently,0.17918123,"Our original rank #67,742"
67747,spongin,0.17918093,"Our original rank #67,743"
67748,canulae,0.17917956,"Our original rank #67,744"
67749,doorplate,0.17917892,"Our original rank #67,745"
67750,refuted,0.17917567,"Our original rank #67,746"
67751,eulogium,0.17917557,"Our original rank #67,747"
67752,ponytailed,0.17917429,"Our original rank #67,748"
67753,swinking,0.17917290,"Our original rank #67,749"
67754,misnaming,0.17917195,"Our original rank #67,750"
67755,posada,0.17917188,"Our original rank #67,751"
67756,noose,0.17916948,"Our original rank #67,752"
67757,acetaldehyde,0.17916732,"Our original rank #67,753"
67758,supplicating,0.17916656,"Our original rank #67,754"
67759,cornetist,0.17916623,"Our original rank #67,755"
67760,infecting,0.17916598,"Our original rank #67,756"
67761,thumbwheel,0.17916560,"Our original rank #67,757"
67762,transfixing,0.17916544,"Our original rank #67,758"
67763,honker,0.17916396,"Our original rank #67,759"
67764,couthiest,0.17916285,"Our original rank #67,760"
67765,oculist,0.17916220,"Our original rank #67,761"
67766,vendue,0.17916185,"Our original rank #67,762"
67767,horsetail,0.17916168,"Our original rank #67,763"
67768,sifted,0.17916103,"Our original rank #67,764"
67769,structurelessness,0.17916068,"Our original rank #67,765"
67770,segued,0.17915473,"Our original rank #67,766"
67771,stranglehold,0.17915296,"Our original rank #67,767"
67772,youthful,0.17915251,"Our original rank #67,768"
67773,enthused,0.17915218,"Our original rank #67,769"
67774,plantation,0.17915079,"Our original rank #67,770"
67775,mythologist,0.17914975,"Our original rank #67,771"
67776,casern,0.17914961,"Our original rank #67,772"
67777,lieutenancy,0.17914942,"Our original rank #67,773"
67778,personated,0.17914866,"Our original rank #67,774"
67779,candleberry,0.17914824,"Our original rank #67,775"
67780,credibility,0.17914543,"Our original rank #67,776"
67781,reduced,0.17914531,"Our original rank #67,777"
67782,scraich,0.17914510,"Our original rank #67,778"
67783,unknowability,0.17914486,"Our original rank #67,779"
67784,camporee,0.17914425,"Our original rank #67,780"
67785,pandied,0.17914290,"Our original rank #67,781"
67786,unromantic,0.17914266,"Our original rank #67,782"
67787,biostratigraphy,0.17914217,"Our original rank #67,783"
67788,stinting,0.17914125,"Our original rank #67,784"
67789,synchronized,0.17914031,"Our original rank #67,785"
67790,downtrend,0.17914025,"Our original rank #67,786"
67791,equaliser,0.17913835,"Our original rank #67,787"
67792,watchfulness,0.17913754,"Our original rank #67,788"
67793,continuate,0.17913750,"Our original rank #67,789"
67794,cockatiel,0.17913631,"Our original rank #67,790"
67795,enticed,0.17913523,"Our original rank #67,791"
67796,hendecasyllable,0.17913420,"Our original rank #67,792"
67797,backcourt,0.17913399,"Our original rank #67,793"
67798,notifier,0.17913381,"Our original rank #67,794"
67799,parroted,0.17913305,"Our original rank #67,795"
67800,baize,0.17913210,"Our original rank #67,796"
67801,externalize,0.17913084,"Our original rank #67,797"
67802,rototill,0.17912902,"Our original rank #67,798"
67803,unutterable,0.17912419,"Our original rank #67,799"
67804,shaved,0.17912382,"Our original rank #67,800"
67805,unpopularity,0.17912343,"Our original rank #67,801"
67806,pedestalled,0.17912339,"Our original rank #67,802"
67807,shawed,0.17912149,"Our original rank #67,803"
67808,trooped,0.17911834,"Our original rank #67,804"
67809,upheap,0.17911725,"Our original rank #67,805"
67810,amnion,0.17911675,"Our original rank #67,806"
67811,sparer,0.17911619,"Our original rank #67,807"
67812,azoted,0.17911548,"Our original rank #67,808"
67813,strawflower,0.17911342,"Our original rank #67,809"
67814,nonfactor,0.17911314,"Our original rank #67,810"
67815,milliary,0.17911305,"Our original rank #67,811"
67816,motorbiked,0.17911296,"Our original rank #67,812"
67817,fiercely,0.17911284,"Our original rank #67,813"
67818,hilly,0.17911147,"Our original rank #67,814"
67819,cramping,0.17911066,"Our original rank #67,815"
67820,malled,0.17910872,"Our original rank #67,816"
67821,geochronologic,0.17910871,"Our original rank #67,817"
67822,doomily,0.17910860,"Our original rank #67,818"
67823,fussy,0.17910798,"Our original rank #67,819"
67824,oversweet,0.17910634,"Our original rank #67,820"
67825,unitary,0.17910553,"Our original rank #67,821"
67826,rewaken,0.17910492,"Our original rank #67,822"
67827,cadastral,0.17910411,"Our original rank #67,823"
67828,gametangium,0.17910311,"Our original rank #67,824"
67829,undescribable,0.17910052,"Our original rank #67,825"
67830,pilau,0.17909979,"Our original rank #67,826"
67831,nictitating,0.17909922,"Our original rank #67,827"
67832,phytonic,0.17909853,"Our original rank #67,828"
67833,unsettledness,0.17909825,"Our original rank #67,829"
67834,inexplainable,0.17909758,"Our original rank #67,830"
67835,bespatter,0.17909694,"Our original rank #67,831"
67836,smoldering,0.17909579,"Our original rank #67,832"
67837,oviducal,0.17909443,"Our original rank #67,833"
67838,cupeling,0.17909432,"Our original rank #67,834"
67839,declined,0.17909404,"Our original rank #67,835"
67840,unclamped,0.17909315,"Our original rank #67,836"
67841,volunteerism,0.17909268,"Our original rank #67,837"
67842,calcined,0.17909180,"Our original rank #67,838"
67843,interned,0.17909144,"Our original rank #67,839"
67844,kidder,0.17909027,"Our original rank #67,840"
67845,outdazzle,0.17908975,"Our original rank #67,841"
67846,galago,0.17908915,"Our original rank #67,842"
67847,accoutered,0.17908746,"Our original rank #67,843"
67848,chousing,0.17908603,"Our original rank #67,844"
67849,narratological,0.17908581,"Our original rank #67,845"
67850,swasher,0.17908344,"Our original rank #67,846"
67851,quibbled,0.17908251,"Our original rank #67,847"
67852,outfacing,0.17908233,"Our original rank #67,848"
67853,hexed,0.17908055,"Our original rank #67,849"
67854,ordinarily,0.17908053,"Our original rank #67,850"
67855,lanoline,0.17907953,"Our original rank #67,851"
67856,saluki,0.17907838,"Our original rank #67,852"
67857,legist,0.17907733,"Our original rank #67,853"
67858,knurly,0.17907707,"Our original rank #67,854"
67859,forestall,0.17907623,"Our original rank #67,855"
67860,holohedral,0.17907534,"Our original rank #67,856"
67861,noncausal,0.17907399,"Our original rank #67,857"
67862,peristomial,0.17907356,"Our original rank #67,858"
67863,reexamining,0.17907330,"Our original rank #67,859"
67864,cannibalism,0.17907298,"Our original rank #67,860"
67865,cheated,0.17907281,"Our original rank #67,861"
67866,sedentary,0.17907220,"Our original rank #67,862"
67867,postpositional,0.17906967,"Our original rank #67,863"
67868,supposable,0.17906835,"Our original rank #67,864"
67869,aquaplaning,0.17906726,"Our original rank #67,865"
67870,mendelevium,0.17906649,"Our original rank #67,866"
67871,coulee,0.17906297,"Our original rank #67,867"
67872,residua,0.17906185,"Our original rank #67,868"
67873,fossilized,0.17906157,"Our original rank #67,869"
67874,biparty,0.17905932,"Our original rank #67,870"
67875,succulently,0.17905920,"Our original rank #67,871"
67876,mirthless,0.17905786,"Our original rank #67,872"
67877,macaque,0.17905696,"Our original rank #67,873"
67878,biddy,0.17905689,"Our original rank #67,874"
67879,zanily,0.17905492,"Our original rank #67,875"
67880,unbusted,0.17905392,"Our original rank #67,876"
67881,jangling,0.17905080,"Our original rank #67,877"
67882,derivatively,0.17904844,"Our original rank #67,878"
67883,tricolored,0.17904585,"Our original rank #67,879"
67884,grazed,0.17904352,"Our original rank #67,880"
67885,throated,0.17904312,"Our original rank #67,881"
67886,intercrystalline,0.17904274,"Our original rank #67,882"
67887,robalo,0.17904249,"Our original rank #67,883"
67888,kolbasis,0.17904217,"Our original rank #67,884"
67889,valvulae,0.17904129,"Our original rank #67,885"
67890,miscast,0.17904112,"Our original rank #67,886"
67891,supernovae,0.17903712,"Our original rank #67,887"
67892,pranced,0.17903512,"Our original rank #67,888"
67893,bitchier,0.17903460,"Our original rank #67,889"
67894,eudaemon,0.17903193,"Our original rank #67,890"
67895,titratable,0.17903132,"Our original rank #67,891"
67896,deferring,0.17902933,"Our original rank #67,892"
67897,scabbing,0.17902880,"Our original rank #67,893"
67898,atonable,0.17902845,"Our original rank #67,894"
67899,hosannah,0.17902417,"Our original rank #67,895"
67900,diatonically,0.17902332,"Our original rank #67,896"
67901,rudely,0.17902287,"Our original rank #67,897"
67902,unicyclist,0.17902262,"Our original rank #67,898"
67903,resilvered,0.17902170,"Our original rank #67,899"
67904,preordain,0.17902145,"Our original rank #67,900"
67905,prefabbed,0.17901934,"Our original rank #67,901"
67906,juiced,0.17901669,"Our original rank #67,902"
67907,relinquishment,0.17901531,"Our original rank #67,903"
67908,perorally,0.17901513,"Our original rank #67,904"
67909,adnexal,0.17901491,"Our original rank #67,905"
67910,ancillae,0.17901128,"Our original rank #67,906"
67911,unfreeze,0.17901122,"Our original rank #67,907"
67912,organomercurial,0.17900992,"Our original rank #67,908"
67913,queazy,0.17900874,"Our original rank #67,909"
67914,cathect,0.17900680,"Our original rank #67,910"
67915,ricksha,0.17900643,"Our original rank #67,911"
67916,brutishly,0.17900637,"Our original rank #67,912"
67917,corraded,0.17900585,"Our original rank #67,913"
67918,falsified,0.17900545,"Our original rank #67,914"
67919,rosiest,0.17900256,"Our original rank #67,915"
67920,combinational,0.17900247,"Our original rank #67,916"
67921,subdepot,0.17899731,"Our original rank #67,917"
67922,jongleur,0.17899512,"Our original rank #67,918"
67923,bedcover,0.17899220,"Our original rank #67,919"
67924,automatable,0.17899126,"Our original rank #67,920"
67925,resell,0.17899029,"Our original rank #67,921"
67926,chemotropism,0.17899007,"Our original rank #67,922"
67927,bandied,0.17898697,"Our original rank #67,923"
67928,keister,0.17898416,"Our original rank #67,924"
67929,scarfskin,0.17898329,"Our original rank #67,925"
67930,mesophyll,0.17898145,"Our original rank #67,926"
67931,drawplate,0.17897996,"Our original rank #67,927"
67932,lawfully,0.17897398,"Our original rank #67,928"
67933,suctioning,0.17897389,"Our original rank #67,929"
67934,traineeship,0.17897009,"Our original rank #67,930"
67935,hydrothermal,0.17896893,"Our original rank #67,931"
67936,ravingly,0.17896868,"Our original rank #67,932"
67937,valgus,0.17896857,"Our original rank #67,933"
67938,hyssop,0.17896804,"Our original rank #67,934"
67939,octantal,0.17896648,"Our original rank #67,935"
67940,generalized,0.17896625,"Our original rank #67,936"
67941,vanned,0.17896610,"Our original rank #67,937"
67942,tamponing,0.17896515,"Our original rank #67,938"
67943,deflater,0.17896465,"Our original rank #67,939"
67944,chummy,0.17896356,"Our original rank #67,940"
67945,unreachable,0.17896332,"Our original rank #67,941"
67946,coldish,0.17896263,"Our original rank #67,942"
67947,convening,0.17896057,"Our original rank #67,943"
67948,shrewdly,0.17895997,"Our original rank #67,944"
67949,freshening,0.17895957,"Our original rank #67,945"
67950,cohosting,0.17895791,"Our original rank #67,946"
67951,jagless,0.17895630,"Our original rank #67,947"
67952,flirtiest,0.17895627,"Our original rank #67,948"
67953,pipelining,0.17895482,"Our original rank #67,949"
67954,amicability,0.17895474,"Our original rank #67,950"
67955,hoodiest,0.17895453,"Our original rank #67,951"
67956,inwrapped,0.17895280,"Our original rank #67,952"
67957,verbified,0.17894876,"Our original rank #67,953"
67958,choosiest,0.17894863,"Our original rank #67,954"
67959,draftier,0.17894525,"Our original rank #67,955"
67960,carbuncular,0.17894449,"Our original rank #67,956"
67961,underfoot,0.17894216,"Our original rank #67,957"
67962,perverter,0.17893901,"Our original rank #67,958"
67963,spawning,0.17893896,"Our original rank #67,959"
67964,reformist,0.17893807,"Our original rank #67,960"
67965,electioneering,0.17893481,"Our original rank #67,961"
67966,annexation,0.17893335,"Our original rank #67,962"
67967,goading,0.17893111,"Our original rank #67,963"
67968,dueled,0.17893066,"Our original rank #67,964"
67969,angiogenic,0.17893047,"Our original rank #67,965"
67970,oxime,0.17893041,"Our original rank #67,966"
67971,commonly,0.17893024,"Our original rank #67,967"
67972,maugre,0.17892934,"Our original rank #67,968"
67973,incrossing,0.17892819,"Our original rank #67,969"
67974,fluidizer,0.17892736,"Our original rank #67,970"
67975,unimpressed,0.17892717,"Our original rank #67,971"
67976,bandaged,0.17892641,"Our original rank #67,972"
67977,colossal,0.17892617,"Our original rank #67,973"
67978,bobbin,0.17892599,"Our original rank #67,974"
67979,tautologous,0.17892588,"Our original rank #67,975"
67980,groupthink,0.17892488,"Our original rank #67,976"
67981,naivety,0.17892479,"Our original rank #67,977"
67982,cornucopian,0.17892405,"Our original rank #67,978"
67983,seriately,0.17892367,"Our original rank #67,979"
67984,glaciating,0.17892194,"Our original rank #67,980"
67985,explicator,0.17892136,"Our original rank #67,981"
67986,vernal,0.17892044,"Our original rank #67,982"
67987,spunkier,0.17891920,"Our original rank #67,983"
67988,toeplate,0.17891910,"Our original rank #67,984"
67989,caroming,0.17891878,"Our original rank #67,985"
67990,correctable,0.17891861,"Our original rank #67,986"
67991,immodestly,0.17891849,"Our original rank #67,987"
67992,epitomised,0.17891705,"Our original rank #67,988"
67993,russeting,0.17891552,"Our original rank #67,989"
67994,ditcher,0.17891522,"Our original rank #67,990"
67995,subacute,0.17891495,"Our original rank #67,991"
67996,rightful,0.17891122,"Our original rank #67,992"
67997,xerophytism,0.17890995,"Our original rank #67,993"
67998,inarable,0.17890951,"Our original rank #67,994"
67999,maximized,0.17890945,"Our original rank #67,995"
68000,schismatizing,0.17890820,"Our original rank #67,996"
68001,simpering,0.17890568,"Our original rank #67,997"
68002,diverge,0.17890210,"Our original rank #67,998"
68003,gasconade,0.17890151,"Our original rank #67,999"
68004,surveil,0.17890121,"Our original rank #68,000"
68005,infancy,0.17890097,"Our original rank #68,001"
68006,habitue,0.17890051,"Our original rank #68,002"
68007,blurriest,0.17890005,"Our original rank #68,003"
68008,earliness,0.17889950,"Our original rank #68,004"
68009,mendicancy,0.17889820,"Our original rank #68,005"
68010,capuche,0.17889775,"Our original rank #68,006"
68011,noncommunity,0.17889549,"Our original rank #68,007"
68012,pluckiness,0.17889486,"Our original rank #68,008"
68013,harumphed,0.17889450,"Our original rank #68,009"
68014,unsawn,0.17889399,"Our original rank #68,010"
68015,unrepresented,0.17889356,"Our original rank #68,011"
68016,dualistic,0.17889299,"Our original rank #68,012"
68017,polluted,0.17889091,"Our original rank #68,013"
68018,interpenetrating,0.17888859,"Our original rank #68,014"
68019,dermatogen,0.17888798,"Our original rank #68,015"
68020,incisor,0.17888781,"Our original rank #68,016"
68021,reacquisition,0.17888663,"Our original rank #68,017"
68022,depredation,0.17888662,"Our original rank #68,018"
68023,intercollegiate,0.17888522,"Our original rank #68,019"
68024,tautological,0.17888414,"Our original rank #68,020"
68025,bannerette,0.17888388,"Our original rank #68,021"
68026,credibly,0.17888338,"Our original rank #68,022"
68027,podgily,0.17888326,"Our original rank #68,023"
68028,ischemic,0.17888323,"Our original rank #68,024"
68029,complemented,0.17888038,"Our original rank #68,025"
68030,boehmite,0.17888004,"Our original rank #68,026"
68031,crosspiece,0.17887945,"Our original rank #68,027"
68032,calcimine,0.17887844,"Our original rank #68,028"
68033,interknitted,0.17887644,"Our original rank #68,029"
68034,rumble,0.17887531,"Our original rank #68,030"
68035,infringer,0.17887316,"Our original rank #68,031"
68036,nonrural,0.17887191,"Our original rank #68,032"
68037,reacquainting,0.17887165,"Our original rank #68,033"
68038,semiliterate,0.17887084,"Our original rank #68,034"
68039,blackfish,0.17887071,"Our original rank #68,035"
68040,smectite,0.17886961,"Our original rank #68,036"
68041,backstretch,0.17886960,"Our original rank #68,037"
68042,unkinking,0.17886824,"Our original rank #68,038"
68043,nonequal,0.17886811,"Our original rank #68,039"
68044,haggadah,0.17886797,"Our original rank #68,040"
68045,tearless,0.17886627,"Our original rank #68,041"
68046,headstone,0.17886541,"Our original rank #68,042"
68047,stagnancy,0.17886299,"Our original rank #68,043"
68048,mistook,0.17886256,"Our original rank #68,044"
68049,sulker,0.17886214,"Our original rank #68,045"
68050,hacienda,0.17886193,"Our original rank #68,046"
68051,fetid,0.17886031,"Our original rank #68,047"
68052,racewalker,0.17885869,"Our original rank #68,048"
68053,opercula,0.17885846,"Our original rank #68,049"
68054,resistivity,0.17885807,"Our original rank #68,050"
68055,outface,0.17885735,"Our original rank #68,051"
68056,haploid,0.17885735,"Our original rank #68,052"
68057,turbinal,0.17885393,"Our original rank #68,053"
68058,chokier,0.17885363,"Our original rank #68,054"
68059,skeeter,0.17885308,"Our original rank #68,055"
68060,confrere,0.17884954,"Our original rank #68,056"
68061,monosome,0.17884915,"Our original rank #68,057"
68062,ultraminiaturized,0.17884803,"Our original rank #68,058"
68063,colleagueship,0.17884386,"Our original rank #68,059"
68064,antiregulatory,0.17884252,"Our original rank #68,060"
68065,orderable,0.17884191,"Our original rank #68,061"
68066,misparsing,0.17883935,"Our original rank #68,062"
68067,ringstraked,0.17883880,"Our original rank #68,063"
68068,steer,0.17883657,"Our original rank #68,064"
68069,fountained,0.17883585,"Our original rank #68,065"
68070,girlishly,0.17883261,"Our original rank #68,066"
68071,subrational,0.17883256,"Our original rank #68,067"
68072,backache,0.17883253,"Our original rank #68,068"
68073,emulated,0.17883217,"Our original rank #68,069"
68074,willingly,0.17883103,"Our original rank #68,070"
68075,admissibility,0.17883020,"Our original rank #68,071"
68076,prenotify,0.17882991,"Our original rank #68,072"
68077,fortressing,0.17882670,"Our original rank #68,073"
68078,delaine,0.17882622,"Our original rank #68,074"
68079,lippered,0.17882606,"Our original rank #68,075"
68080,viviparity,0.17882469,"Our original rank #68,076"
68081,rewedded,0.17882190,"Our original rank #68,077"
68082,canner,0.17882085,"Our original rank #68,078"
68083,counterstained,0.17882079,"Our original rank #68,079"
68084,systematist,0.17882026,"Our original rank #68,080"
68085,specious,0.17881934,"Our original rank #68,081"
68086,yummiest,0.17881875,"Our original rank #68,082"
68087,loamier,0.17881837,"Our original rank #68,083"
68088,universalizing,0.17881760,"Our original rank #68,084"
68089,bowled,0.17881699,"Our original rank #68,085"
68090,feued,0.17881654,"Our original rank #68,086"
68091,rainwashed,0.17881513,"Our original rank #68,087"
68092,misaimed,0.17881335,"Our original rank #68,088"
68093,stipulate,0.17881311,"Our original rank #68,089"
68094,heterotroph,0.17881266,"Our original rank #68,090"
68095,despatched,0.17881097,"Our original rank #68,091"
68096,lowness,0.17881079,"Our original rank #68,092"
68097,thiourea,0.17880837,"Our original rank #68,093"
68098,chasmic,0.17880530,"Our original rank #68,094"
68099,analogize,0.17880390,"Our original rank #68,095"
68100,refelt,0.17880164,"Our original rank #68,096"
68101,clashed,0.17879812,"Our original rank #68,097"
68102,deadhead,0.17879774,"Our original rank #68,098"
68103,noncommitment,0.17879704,"Our original rank #68,099"
68104,readapt,0.17879671,"Our original rank #68,100"
68105,waveless,0.17879593,"Our original rank #68,101"
68106,synergistic,0.17879585,"Our original rank #68,102"
68107,derider,0.17879435,"Our original rank #68,103"
68108,foramina,0.17879360,"Our original rank #68,104"
68109,gentlemanliness,0.17879296,"Our original rank #68,105"
68110,ejaculate,0.17879252,"Our original rank #68,106"
68111,uncover,0.17879141,"Our original rank #68,107"
68112,witlessness,0.17879108,"Our original rank #68,108"
68113,outspread,0.17879091,"Our original rank #68,109"
68114,redargued,0.17879044,"Our original rank #68,110"
68115,tuberculosis,0.17878907,"Our original rank #68,111"
68116,overrank,0.17878686,"Our original rank #68,112"
68117,probative,0.17878247,"Our original rank #68,113"
68118,standardization,0.17878198,"Our original rank #68,114"
68119,gadoid,0.17878166,"Our original rank #68,115"
68120,adulator,0.17878059,"Our original rank #68,116"
68121,dewed,0.17877865,"Our original rank #68,117"
68122,roper,0.17877812,"Our original rank #68,118"
68123,photocurrent,0.17877667,"Our original rank #68,119"
68124,molesting,0.17877642,"Our original rank #68,120"
68125,copublishing,0.17877463,"Our original rank #68,121"
68126,epigenesis,0.17877459,"Our original rank #68,122"
68127,reenforcing,0.17877326,"Our original rank #68,123"
68128,bused,0.17877306,"Our original rank #68,124"
68129,sentimentality,0.17877076,"Our original rank #68,125"
68130,changeable,0.17876623,"Our original rank #68,126"
68131,gimballing,0.17876568,"Our original rank #68,127"
68132,phrensy,0.17876486,"Our original rank #68,128"
68133,nonparticipation,0.17876354,"Our original rank #68,129"
68134,decrement,0.17876190,"Our original rank #68,130"
68135,ridgel,0.17876152,"Our original rank #68,131"
68136,postpartum,0.17876072,"Our original rank #68,132"
68137,unanswerable,0.17875739,"Our original rank #68,133"
68138,abstinently,0.17875738,"Our original rank #68,134"
68139,equinely,0.17875598,"Our original rank #68,135"
68140,halving,0.17875559,"Our original rank #68,136"
68141,elapsing,0.17875484,"Our original rank #68,137"
68142,dineric,0.17875348,"Our original rank #68,138"
68143,leathery,0.17875111,"Our original rank #68,139"
68144,waxberry,0.17875106,"Our original rank #68,140"
68145,bilateral,0.17875099,"Our original rank #68,141"
68146,mogged,0.17875014,"Our original rank #68,142"
68147,raisin,0.17874957,"Our original rank #68,143"
68148,tyrothricin,0.17874877,"Our original rank #68,144"
68149,mistily,0.17874746,"Our original rank #68,145"
68150,klutzier,0.17874661,"Our original rank #68,146"
68151,mutated,0.17874530,"Our original rank #68,147"
68152,rattooned,0.17874358,"Our original rank #68,148"
68153,outdare,0.17874239,"Our original rank #68,149"
68154,flintily,0.17874150,"Our original rank #68,150"
68155,contradistinguishing,0.17874094,"Our original rank #68,151"
68156,laminous,0.17873863,"Our original rank #68,152"
68157,dined,0.17873842,"Our original rank #68,153"
68158,straitly,0.17873740,"Our original rank #68,154"
68159,incidentally,0.17873622,"Our original rank #68,155"
68160,outcaper,0.17873419,"Our original rank #68,156"
68161,dugout,0.17873289,"Our original rank #68,157"
68162,nondeforming,0.17873212,"Our original rank #68,158"
68163,commonsensically,0.17872669,"Our original rank #68,159"
68164,osmunda,0.17872504,"Our original rank #68,160"
68165,misdefined,0.17872489,"Our original rank #68,161"
68166,amidogen,0.17872386,"Our original rank #68,162"
68167,diapiric,0.17872365,"Our original rank #68,163"
68168,teentsiest,0.17872228,"Our original rank #68,164"
68169,lipoprotein,0.17871997,"Our original rank #68,165"
68170,petrologist,0.17871982,"Our original rank #68,166"
68171,clamoring,0.17871920,"Our original rank #68,167"
68172,wameful,0.17871907,"Our original rank #68,168"
68173,swooned,0.17871715,"Our original rank #68,169"
68174,decreed,0.17871628,"Our original rank #68,170"
68175,foolscap,0.17871575,"Our original rank #68,171"
68176,snellest,0.17871543,"Our original rank #68,172"
68177,gangsterism,0.17871036,"Our original rank #68,173"
68178,nailfold,0.17870910,"Our original rank #68,174"
68179,condign,0.17870792,"Our original rank #68,175"
68180,chintzier,0.17870694,"Our original rank #68,176"
68181,warningly,0.17870597,"Our original rank #68,177"
68182,patristic,0.17870583,"Our original rank #68,178"
68183,tragopan,0.17870524,"Our original rank #68,179"
68184,plinked,0.17870488,"Our original rank #68,180"
68185,seised,0.17870389,"Our original rank #68,181"
68186,interrogatively,0.17870316,"Our original rank #68,182"
68187,chlorous,0.17870054,"Our original rank #68,183"
68188,goofiest,0.17869902,"Our original rank #68,184"
68189,outplotted,0.17869644,"Our original rank #68,185"
68190,outshine,0.17869561,"Our original rank #68,186"
68191,fondle,0.17869545,"Our original rank #68,187"
68192,oiliness,0.17869496,"Our original rank #68,188"
68193,pronouncing,0.17869492,"Our original rank #68,189"
68194,unvisited,0.17869335,"Our original rank #68,190"
68195,dismalest,0.17869263,"Our original rank #68,191"
68196,laboriously,0.17869106,"Our original rank #68,192"
68197,grossular,0.17868643,"Our original rank #68,193"
68198,underbelly,0.17868501,"Our original rank #68,194"
68199,progesterone,0.17868258,"Our original rank #68,195"
68200,dysplasia,0.17868193,"Our original rank #68,196"
68201,inchoately,0.17868167,"Our original rank #68,197"
68202,scouring,0.17867184,"Our original rank #68,198"
68203,branchline,0.17867156,"Our original rank #68,199"
68204,passably,0.17867148,"Our original rank #68,200"
68205,possessory,0.17866817,"Our original rank #68,201"
68206,sciurid,0.17866709,"Our original rank #68,202"
68207,nickelling,0.17866577,"Our original rank #68,203"
68208,noninsect,0.17866509,"Our original rank #68,204"
68209,premeditate,0.17866498,"Our original rank #68,205"
68210,democrat,0.17866247,"Our original rank #68,206"
68211,inhered,0.17866108,"Our original rank #68,207"
68212,espousing,0.17866016,"Our original rank #68,208"
68213,philibeg,0.17865912,"Our original rank #68,209"
68214,ramparting,0.17865897,"Our original rank #68,210"
68215,stammer,0.17865702,"Our original rank #68,211"
