rank,word,similarity,note
59749,fowling,0.15975629,"Our original rank #59,749"
59750,noose,0.15975568,"Our original rank #59,750"
59751,diddling,0.15975423,"Our original rank #59,751"
59752,slugging,0.15975321,"Our original rank #59,752"
59753,consignor,0.15975301,"Our original rank #59,753"
59754,spieling,0.15975278,"Our original rank #59,754"
59755,socketed,0.15975266,"Our original rank #59,755"
59756,samisen,0.15975032,"Our original rank #59,756"
59757,katchina,0.15975031,"Our original rank #59,757"
59758,squalidest,0.15974779,"Our original rank #59,758"
59759,coordinated,0.15974689,"Our original rank #59,759"
59760,zaptieh,0.15974606,"Our original rank #59,760"
59761,swirlingly,0.15974544,"Our original rank #59,761"
59762,piroplasm,0.15974542,"Our original rank #59,762"
59763,sermonizer,0.15974334,"Our original rank #59,763"
59764,analphabet,0.15974261,"Our original rank #59,764"
59765,perky,0.15974134,"Our original rank #59,765"
59766,slipless,0.15974004,"Our original rank #59,766"
59767,conjunctional,0.15973915,"Our original rank #59,767"
59768,aleatory,0.15973863,"Our original rank #59,768"
59769,scurf,0.15973838,"Our original rank #59,769"
59770,twitching,0.15973736,"Our original rank #59,770"
59771,archaist,0.15973725,"Our original rank #59,771"
59772,motiveless,0.15973632,"Our original rank #59,772"
59773,cassino,0.15973064,"Our original rank #59,773"
59774,advertise,0.15972836,"Our original rank #59,774"
59775,rakehell,0.15972792,"Our original rank #59,775"
59776,asseverative,0.15972767,"Our original rank #59,776"
59777,victimise,0.15972646,"Our original rank #59,777"
59778,unscreened,0.15972495,"Our original rank #59,778"
59779,rejuvenate,0.15972382,"Our original rank #59,779"
59780,mandated,0.15972152,"Our original rank #59,780"
59781,tenure,0.15971954,"Our original rank #59,781"
59782,deeryard,0.15971731,"Our original rank #59,782"
59783,lutetium,0.15971545,"Our original rank #59,783"
59784,misknew,0.15971514,"Our original rank #59,784"
59785,galago,0.15971486,"Our original rank #59,785"
59786,corrupted,0.15971432,"Our original rank #59,786"
59787,groused,0.15971395,"Our original rank #59,787"
59788,absolution,0.15971349,"Our original rank #59,788"
59789,arresting,0.15971328,"Our original rank #59,789"
59790,wakikis,0.15971295,"Our original rank #59,790"
59791,pyramidally,0.15971257,"Our original rank #59,791"
59792,outscold,0.15971104,"Our original rank #59,792"
59793,commissioning,0.15970912,"Our original rank #59,793"
59794,melding,0.15970879,"Our original rank #59,794"
59795,confrontal,0.15970844,"Our original rank #59,795"
59796,splattered,0.15970776,"Our original rank #59,796"
59797,bicuspid,0.15970717,"Our original rank #59,797"
59798,trampoline,0.15970493,"Our original rank #59,798"
59799,brutism,0.15970483,"Our original rank #59,799"
59800,hypermedia,0.15970410,"Our original rank #59,800"
59801,roadblocked,0.15970250,"Our original rank #59,801"
59802,macing,0.15970058,"Our original rank #59,802"
59803,habitual,0.15969921,"Our original rank #59,803"
59804,embarked,0.15969886,"Our original rank #59,804"
59805,blotch,0.15969756,"Our original rank #59,805"
59806,unblinkingly,0.15969535,"Our original rank #59,806"
59807,dewormed,0.15969520,"Our original rank #59,807"
59808,etymon,0.15969492,"Our original rank #59,808"
59809,cantharis,0.15969328,"Our original rank #59,809"
59810,tiredness,0.15969300,"Our original rank #59,810"
59811,hoglike,0.15969240,"Our original rank #59,811"
59812,techie,0.15969197,"Our original rank #59,812"
59813,accompaniment,0.15969082,"Our original rank #59,813"
59814,handkerchief,0.15969057,"Our original rank #59,814"
59815,demurral,0.15968854,"Our original rank #59,815"
59816,unadult,0.15968841,"Our original rank #59,816"
59817,hutzpa,0.15968684,"Our original rank #59,817"
59818,exhalant,0.15968656,"Our original rank #59,818"
59819,eukaryotic,0.15968640,"Our original rank #59,819"
59820,arshin,0.15968467,"Our original rank #59,820"
59821,overspread,0.15968301,"Our original rank #59,821"
59822,mosaicked,0.15968185,"Our original rank #59,822"
59823,uncomplacent,0.15968100,"Our original rank #59,823"
59824,cybernated,0.15967856,"Our original rank #59,824"
59825,prefreeze,0.15967696,"Our original rank #59,825"
59826,growling,0.15967649,"Our original rank #59,826"
59827,literalized,0.15967625,"Our original rank #59,827"
59828,tarnished,0.15967529,"Our original rank #59,828"
59829,competence,0.15967450,"Our original rank #59,829"
59830,counterstepped,0.15967393,"Our original rank #59,830"
59831,anemophilous,0.15967360,"Our original rank #59,831"
59832,inexperienced,0.15967325,"Our original rank #59,832"
59833,deviously,0.15967296,"Our original rank #59,833"
59834,folksiness,0.15967269,"Our original rank #59,834"
59835,chicaned,0.15967184,"Our original rank #59,835"
59836,jailing,0.15967068,"Our original rank #59,836"
59837,pummeling,0.15966976,"Our original rank #59,837"
59838,radioautograph,0.15966764,"Our original rank #59,838"
59839,despite,0.15966636,"Our original rank #59,839"
59840,tassel,0.15966609,"Our original rank #59,840"
59841,scintilla,0.15966550,"Our original rank #59,841"
59842,augend,0.15966535,"Our original rank #59,842"
59843,miscellany,0.15966532,"Our original rank #59,843"
59844,tickled,0.15966520,"Our original rank #59,844"
59845,correctness,0.15966225,"Our original rank #59,845"
59846,ambitiously,0.15966202,"Our original rank #59,846"
59847,prerevolutionary,0.15966184,"Our original rank #59,847"
59848,regather,0.15966093,"Our original rank #59,848"
59849,megasporangium,0.15966076,"Our original rank #59,849"
59850,sponsoring,0.15966022,"Our original rank #59,850"
59851,remodify,0.15966019,"Our original rank #59,851"
59852,snapshotted,0.15966010,"Our original rank #59,852"
59853,parroter,0.15965949,"Our original rank #59,853"
59854,cohune,0.15965793,"Our original rank #59,854"
59855,tentage,0.15965790,"Our original rank #59,855"
59856,aboriginally,0.15965775,"Our original rank #59,856"
59857,muddiness,0.15965735,"Our original rank #59,857"
59858,welfarist,0.15965643,"Our original rank #59,858"
59859,reinflated,0.15965636,"Our original rank #59,859"
59860,seral,0.15965616,"Our original rank #59,860"
59861,bulged,0.15965612,"Our original rank #59,861"
59862,latching,0.15965488,"Our original rank #59,862"
59863,intombed,0.15965452,"Our original rank #59,863"
59864,caboodle,0.15965354,"Our original rank #59,864"
59865,alulae,0.15965227,"Our original rank #59,865"
59866,simlin,0.15965182,"Our original rank #59,866"
59867,foreknown,0.15964850,"Our original rank #59,867"
59868,uncoded,0.15964729,"Our original rank #59,868"
59869,educed,0.15964641,"Our original rank #59,869"
59870,daggled,0.15964607,"Our original rank #59,870"
59871,blotting,0.15964520,"Our original rank #59,871"
59872,tinnitus,0.15964359,"Our original rank #59,872"
59873,infixion,0.15964344,"Our original rank #59,873"
59874,primordial,0.15964202,"Our original rank #59,874"
59875,dunted,0.15964107,"Our original rank #59,875"
59876,standardised,0.15964021,"Our original rank #59,876"
59877,psalmbook,0.15964003,"Our original rank #59,877"
59878,conservatory,0.15963965,"Our original rank #59,878"
59879,unionisation,0.15963917,"Our original rank #59,879"
59880,shellacked,0.15963820,"Our original rank #59,880"
59881,clunkier,0.15963684,"Our original rank #59,881"
59882,eudiometer,0.15963636,"Our original rank #59,882"
59883,unfelt,0.15963575,"Our original rank #59,883"
59884,credentialed,0.15963542,"Our original rank #59,884"
59885,spotty,0.15963523,"Our original rank #59,885"
59886,nonproducing,0.15963444,"Our original rank #59,886"
59887,basilica,0.15963394,"Our original rank #59,887"
59888,balminess,0.15963341,"Our original rank #59,888"
59889,propellent,0.15963196,"Our original rank #59,889"
59890,aculeate,0.15963001,"Our original rank #59,890"
59891,editorship,0.15962993,"Our original rank #59,891"
59892,scarlatina,0.15962903,"Our original rank #59,892"
59893,superstimulated,0.15962677,"Our original rank #59,893"
59894,outsiderness,0.15962654,"Our original rank #59,894"
59895,uncrossing,0.15962621,"Our original rank #59,895"
59896,garner,0.15962514,"Our original rank #59,896"
59897,convulsion,0.15962092,"Our original rank #59,897"
59898,hurriedly,0.15961648,"Our original rank #59,898"
59899,displanted,0.15961562,"Our original rank #59,899"
59900,inferrer,0.15961533,"Our original rank #59,900"
59901,stomachy,0.15961527,"Our original rank #59,901"
59902,disturbing,0.15961490,"Our original rank #59,902"
59903,elasticity,0.15961454,"Our original rank #59,903"
59904,submarined,0.15961078,"Our original rank #59,904"
59905,cafeteria,0.15961072,"Our original rank #59,905"
59906,guyline,0.15960979,"Our original rank #59,906"
59907,occipital,0.15960894,"Our original rank #59,907"
59908,distributed,0.15960890,"Our original rank #59,908"
59909,nonrotating,0.15960795,"Our original rank #59,909"
59910,headwater,0.15960753,"Our original rank #59,910"
59911,forbode,0.15960738,"Our original rank #59,911"
59912,trustbuster,0.15960670,"Our original rank #59,912"
59913,understrength,0.15960665,"Our original rank #59,913"
59914,focussed,0.15960590,"Our original rank #59,914"
59915,gaining,0.15960566,"Our original rank #59,915"
59916,frontal,0.15960458,"Our original rank #59,916"
59917,pudgy,0.15960339,"Our original rank #59,917"
59918,goodwill,0.15960278,"Our original rank #59,918"
59919,unhusk,0.15960191,"Our original rank #59,919"
59920,orcein,0.15960176,"Our original rank #59,920"
59921,moviegoing,0.15960107,"Our original rank #59,921"
59922,sebum,0.15959565,"Our original rank #59,922"
59923,weakside,0.15959514,"Our original rank #59,923"
59924,hectoringly,0.15959351,"Our original rank #59,924"
59925,cereal,0.15959185,"Our original rank #59,925"
59926,shuck,0.15959096,"Our original rank #59,926"
59927,hyperenergetic,0.15958947,"Our original rank #59,927"
59928,acquaint,0.15958869,"Our original rank #59,928"
59929,lupulin,0.15958857,"Our original rank #59,929"
59930,zaddikim,0.15958787,"Our original rank #59,930"
59931,piasava,0.15958759,"Our original rank #59,931"
59932,uncurbed,0.15958752,"Our original rank #59,932"
59933,mutedly,0.15958708,"Our original rank #59,933"
59934,washout,0.15958660,"Our original rank #59,934"
59935,booting,0.15958659,"Our original rank #59,935"
59936,farther,0.15958639,"Our original rank #59,936"
59937,abomasa,0.15958625,"Our original rank #59,937"
59938,massicot,0.15958618,"Our original rank #59,938"
59939,sajou,0.15958499,"Our original rank #59,939"
59940,simmered,0.15958388,"Our original rank #59,940"
59941,vetoed,0.15958279,"Our original rank #59,941"
59942,radiometer,0.15958253,"Our original rank #59,942"
59943,explanted,0.15958018,"Our original rank #59,943"
59944,sermon,0.15957999,"Our original rank #59,944"
59945,psychedelic,0.15957975,"Our original rank #59,945"
59946,unexploited,0.15957877,"Our original rank #59,946"
59947,passe,0.15957867,"Our original rank #59,947"
59948,barbet,0.15957858,"Our original rank #59,948"
59949,operon,0.15957769,"Our original rank #59,949"
59950,pheromone,0.15957656,"Our original rank #59,950"
59951,plastered,0.15957521,"Our original rank #59,951"
59952,zooplankter,0.15957412,"Our original rank #59,952"
59953,overconscious,0.15957366,"Our original rank #59,953"
59954,stibnite,0.15957297,"Our original rank #59,954"
59955,gambol,0.15957222,"Our original rank #59,955"
59956,prothonotary,0.15957166,"Our original rank #59,956"
59957,cowberry,0.15957055,"Our original rank #59,957"
59958,prosy,0.15956993,"Our original rank #59,958"
59959,stonecrop,0.15956858,"Our original rank #59,959"
59960,ibidem,0.15956809,"Our original rank #59,960"
59961,disseminator,0.15956731,"Our original rank #59,961"
59962,outplan,0.15956230,"Our original rank #59,962"
59963,bushtit,0.15956222,"Our original rank #59,963"
59964,belated,0.15956187,"Our original rank #59,964"
59965,nodical,0.15956166,"Our original rank #59,965"
59966,coesite,0.15956099,"Our original rank #59,966"
59967,homeotic,0.15956061,"Our original rank #59,967"
59968,weaning,0.15955911,"Our original rank #59,968"
59969,gossipy,0.15955675,"Our original rank #59,969"
59970,transmutative,0.15955537,"Our original rank #59,970"
59971,perilune,0.15955364,"Our original rank #59,971"
59972,bloodthirstily,0.15955221,"Our original rank #59,972"
59973,paragraphed,0.15955181,"Our original rank #59,973"
59974,toeshoe,0.15955124,"Our original rank #59,974"
59975,lethe,0.15954845,"Our original rank #59,975"
59976,chanceful,0.15954712,"Our original rank #59,976"
59977,prutah,0.15954673,"Our original rank #59,977"
59978,indole,0.15954628,"Our original rank #59,978"
59979,rebalanced,0.15954606,"Our original rank #59,979"
59980,saddhus,0.15954577,"Our original rank #59,980"
59981,restressing,0.15954296,"Our original rank #59,981"
59982,parachuted,0.15954294,"Our original rank #59,982"
59983,cavalrymen,0.15954251,"Our original rank #59,983"
59984,wasabi,0.15954211,"Our original rank #59,984"
59985,enclasping,0.15954193,"Our original rank #59,985"
59986,reliance,0.15954179,"Our original rank #59,986"
59987,endrin,0.15954105,"Our original rank #59,987"
59988,plentitude,0.15953992,"Our original rank #59,988"
59989,headnote,0.15953836,"Our original rank #59,989"
59990,unclarity,0.15953699,"Our original rank #59,990"
59991,stuiver,0.15953594,"Our original rank #59,991"
59992,exhibitive,0.15953582,"Our original rank #59,992"
59993,commemoratively,0.15953513,"Our original rank #59,993"
59994,capitulating,0.15953513,"Our original rank #59,994"
59995,reattain,0.15953459,"Our original rank #59,995"
59996,sabotage,0.15953325,"Our original rank #59,996"
59997,nervy,0.15953292,"Our original rank #59,997"
59998,underwritten,0.15953236,"Our original rank #59,998"
59999,crystallinity,0.15953210,"Our original rank #59,999"
60000,ignifying,0.15953172,"Our original rank #60,000"
60001,synagog,0.15953098,"Our original rank #60,001"
60002,braunschweiger,0.15953044,"Our original rank #60,002"
60003,archetypally,0.15952842,"Our original rank #60,003"
60004,vouchered,0.15952727,"Our original rank #60,004"
60005,muzziness,0.15952625,"Our original rank #60,005"
60006,bombazine,0.15952391,"Our original rank #60,006"
60007,gentlemanly,0.15952156,"Our original rank #60,007"
60008,kimchee,0.15951791,"Our original rank #60,008"
60009,dalapon,0.15951638,"Our original rank #60,009"
60010,affraying,0.15951627,"Our original rank #60,010"
60011,cheaper,0.15951614,"Our original rank #60,011"
60012,deicidal,0.15951568,"Our original rank #60,012"
60013,greatheartedness,0.15951561,"Our original rank #60,013"
60014,inanely,0.15951408,"Our original rank #60,014"
60015,sickener,0.15951359,"Our original rank #60,015"
60016,overlighted,0.15951281,"Our original rank #60,016"
60017,dorbug,0.15951203,"Our original rank #60,017"
60018,nonnuclear,0.15951029,"Our original rank #60,018"
60019,theophanic,0.15950905,"Our original rank #60,019"
60020,spermatium,0.15950871,"Our original rank #60,020"
60021,exarchal,0.15950788,"Our original rank #60,021"
60022,substanceless,0.15950725,"Our original rank #60,022"
60023,cataphora,0.15950719,"Our original rank #60,023"
60024,mange,0.15950689,"Our original rank #60,024"
60025,metrist,0.15950674,"Our original rank #60,025"
60026,eyesight,0.15950655,"Our original rank #60,026"
60027,falsity,0.15950635,"Our original rank #60,027"
60028,plutocrat,0.15950557,"Our original rank #60,028"
60029,bifold,0.15950543,"Our original rank #60,029"
60030,semiconscious,0.15950525,"Our original rank #60,030"
60031,infringed,0.15950447,"Our original rank #60,031"
60032,handwrote,0.15950322,"Our original rank #60,032"
60033,potboiler,0.15950311,"Our original rank #60,033"
60034,rainwashing,0.15950254,"Our original rank #60,034"
60035,unhallow,0.15950210,"Our original rank #60,035"
60036,corrody,0.15950074,"Our original rank #60,036"
60037,purvey,0.15950065,"Our original rank #60,037"
60038,yearbook,0.15950059,"Our original rank #60,038"
60039,parch,0.15950030,"Our original rank #60,039"
60040,cortin,0.15950005,"Our original rank #60,040"
60041,hendecasyllabic,0.15949846,"Our original rank #60,041"
60042,focalising,0.15949820,"Our original rank #60,042"
60043,fairground,0.15949724,"Our original rank #60,043"
60044,solate,0.15949567,"Our original rank #60,044"
60045,mononucleotide,0.15949488,"Our original rank #60,045"
60046,palavered,0.15949389,"Our original rank #60,046"
60047,spacewalk,0.15949371,"Our original rank #60,047"
60048,pintado,0.15949023,"Our original rank #60,048"
60049,gratitude,0.15948911,"Our original rank #60,049"
60050,friskily,0.15948889,"Our original rank #60,050"
60051,consent,0.15948811,"Our original rank #60,051"
60052,pinot,0.15948655,"Our original rank #60,052"
60053,routemen,0.15948609,"Our original rank #60,053"
60054,otiose,0.15948506,"Our original rank #60,054"
60055,totteringly,0.15948441,"Our original rank #60,055"
60056,antistrophe,0.15948318,"Our original rank #60,056"
60057,formulaically,0.15948062,"Our original rank #60,057"
60058,astrocyte,0.15947890,"Our original rank #60,058"
60059,remonstrated,0.15947851,"Our original rank #60,059"
60060,earthliness,0.15947698,"Our original rank #60,060"
60061,desideration,0.15947531,"Our original rank #60,061"
60062,invigorated,0.15947482,"Our original rank #60,062"
60063,refuting,0.15947252,"Our original rank #60,063"
60064,mitring,0.15947231,"Our original rank #60,064"
60065,mobilised,0.15947086,"Our original rank #60,065"
60066,martini,0.15947069,"Our original rank #60,066"
60067,sprattled,0.15947040,"Our original rank #60,067"
60068,slummed,0.15947038,"Our original rank #60,068"
60069,cellulite,0.15946834,"Our original rank #60,069"
60070,zootier,0.15946822,"Our original rank #60,070"
60071,ficin,0.15946784,"Our original rank #60,071"
60072,vender,0.15946716,"Our original rank #60,072"
60073,jimmying,0.15946708,"Our original rank #60,073"
60074,statuette,0.15946672,"Our original rank #60,074"
60075,tarnation,0.15946664,"Our original rank #60,075"
60076,solemnly,0.15946661,"Our original rank #60,076"
60077,horizonal,0.15946645,"Our original rank #60,077"
60078,tensioned,0.15946287,"Our original rank #60,078"
60079,saucepan,0.15946278,"Our original rank #60,079"
60080,circularly,0.15946244,"Our original rank #60,080"
60081,noticing,0.15946186,"Our original rank #60,081"
60082,kaolinite,0.15946161,"Our original rank #60,082"
60083,papyral,0.15946068,"Our original rank #60,083"
60084,forklike,0.15945945,"Our original rank #60,084"
60085,brainish,0.15945869,"Our original rank #60,085"
60086,orienteer,0.15945782,"Our original rank #60,086"
60087,hillside,0.15945575,"Our original rank #60,087"
60088,goaded,0.15945565,"Our original rank #60,088"
60089,glycogen,0.15945406,"Our original rank #60,089"
60090,midmost,0.15945404,"Our original rank #60,090"
60091,dipnoan,0.15945399,"Our original rank #60,091"
60092,braking,0.15945379,"Our original rank #60,092"
60093,redrilling,0.15945355,"Our original rank #60,093"
60094,branchial,0.15945218,"Our original rank #60,094"
60095,joinder,0.15945180,"Our original rank #60,095"
60096,diazepam,0.15945164,"Our original rank #60,096"
60097,persistent,0.15945110,"Our original rank #60,097"
60098,coassume,0.15945076,"Our original rank #60,098"
60099,triggermen,0.15944964,"Our original rank #60,099"
60100,gruffily,0.15944789,"Our original rank #60,100"
60101,overwarmed,0.15944669,"Our original rank #60,101"
60102,outgrossed,0.15944344,"Our original rank #60,102"
60103,craftsman,0.15944222,"Our original rank #60,103"
60104,arctic,0.15944216,"Our original rank #60,104"
60105,emasculated,0.15943678,"Our original rank #60,105"
60106,expend,0.15943544,"Our original rank #60,106"
60107,scrimped,0.15943397,"Our original rank #60,107"
60108,urokinase,0.15943392,"Our original rank #60,108"
60109,voodooing,0.15943387,"Our original rank #60,109"
60110,waxberry,0.15943266,"Our original rank #60,110"
60111,colorific,0.15943247,"Our original rank #60,111"
60112,thievish,0.15943210,"Our original rank #60,112"
60113,nongraded,0.15943160,"Our original rank #60,113"
60114,intimate,0.15943115,"Our original rank #60,114"
60115,nymphomania,0.15943074,"Our original rank #60,115"
60116,prebound,0.15942908,"Our original rank #60,116"
60117,decupled,0.15942761,"Our original rank #60,117"
60118,tetany,0.15942665,"Our original rank #60,118"
60119,tolerance,0.15942620,"Our original rank #60,119"
60120,misname,0.15942578,"Our original rank #60,120"
60121,gnomon,0.15942402,"Our original rank #60,121"
60122,pasticcio,0.15942297,"Our original rank #60,122"
60123,musicological,0.15942251,"Our original rank #60,123"
60124,relier,0.15942234,"Our original rank #60,124"
60125,darned,0.15942118,"Our original rank #60,125"
60126,conferrence,0.15942113,"Our original rank #60,126"
60127,unweight,0.15942043,"Our original rank #60,127"
60128,rotund,0.15941854,"Our original rank #60,128"
60129,objectifying,0.15941629,"Our original rank #60,129"
60130,sleazier,0.15941546,"Our original rank #60,130"
60131,sarmenta,0.15941464,"Our original rank #60,131"
60132,gantelope,0.15941287,"Our original rank #60,132"
60133,flowchart,0.15941124,"Our original rank #60,133"
60134,calculation,0.15940902,"Our original rank #60,134"
60135,balking,0.15940355,"Our original rank #60,135"
60136,cursing,0.15940302,"Our original rank #60,136"
60137,archegoniate,0.15940127,"Our original rank #60,137"
60138,plashier,0.15940127,"Our original rank #60,138"
60139,deadlight,0.15940006,"Our original rank #60,139"
60140,tastiness,0.15939859,"Our original rank #60,140"
60141,myeline,0.15939856,"Our original rank #60,141"
60142,podgier,0.15939776,"Our original rank #60,142"
60143,trailing,0.15939656,"Our original rank #60,143"
60144,clockwise,0.15939607,"Our original rank #60,144"
60145,firewater,0.15939480,"Our original rank #60,145"
60146,gasconaded,0.15939403,"Our original rank #60,146"
60147,burblier,0.15939372,"Our original rank #60,147"
60148,annulus,0.15939178,"Our original rank #60,148"
60149,motiving,0.15939155,"Our original rank #60,149"
60150,overweeningly,0.15938846,"Our original rank #60,150"
60151,preppiness,0.15938824,"Our original rank #60,151"
60152,ferrite,0.15938817,"Our original rank #60,152"
60153,reduplicative,0.15938760,"Our original rank #60,153"
60154,festinate,0.15938725,"Our original rank #60,154"
60155,diatomite,0.15938533,"Our original rank #60,155"
60156,haziness,0.15938449,"Our original rank #60,156"
60157,promulged,0.15938400,"Our original rank #60,157"
60158,unproven,0.15938320,"Our original rank #60,158"
60159,merchandiser,0.15938319,"Our original rank #60,159"
60160,desecrator,0.15938249,"Our original rank #60,160"
60161,garcon,0.15938108,"Our original rank #60,161"
60162,rhaphae,0.15937808,"Our original rank #60,162"
60163,oesophagus,0.15937765,"Our original rank #60,163"
60164,homestretch,0.15937729,"Our original rank #60,164"
60165,picturesquely,0.15937710,"Our original rank #60,165"
60166,outdo,0.15937425,"Our original rank #60,166"
60167,gladden,0.15937391,"Our original rank #60,167"
60168,pheromonal,0.15937124,"Our original rank #60,168"
60169,mutilated,0.15937084,"Our original rank #60,169"
60170,jutty,0.15937017,"Our original rank #60,170"
60171,fossilised,0.15936869,"Our original rank #60,171"
60172,surfeited,0.15936828,"Our original rank #60,172"
60173,housebreaker,0.15936760,"Our original rank #60,173"
60174,deflagrate,0.15936729,"Our original rank #60,174"
60175,colog,0.15936699,"Our original rank #60,175"
60176,cosigner,0.15936632,"Our original rank #60,176"
60177,gadgeteer,0.15936522,"Our original rank #60,177"
60178,filmstrip,0.15936420,"Our original rank #60,178"
60179,absurd,0.15936409,"Our original rank #60,179"
60180,spinate,0.15936192,"Our original rank #60,180"
60181,sautoir,0.15936115,"Our original rank #60,181"
60182,capturer,0.15936052,"Our original rank #60,182"
60183,hypertensive,0.15935913,"Our original rank #60,183"
60184,nationalistic,0.15935839,"Our original rank #60,184"
60185,vermuth,0.15935510,"Our original rank #60,185"
60186,interfiled,0.15935421,"Our original rank #60,186"
60187,duennaship,0.15935325,"Our original rank #60,187"
60188,evanishing,0.15935289,"Our original rank #60,188"
60189,sampan,0.15935061,"Our original rank #60,189"
60190,cardoon,0.15934810,"Our original rank #60,190"
60191,razed,0.15934765,"Our original rank #60,191"
60192,acquainted,0.15934621,"Our original rank #60,192"
60193,shuttlecock,0.15934574,"Our original rank #60,193"
60194,sniped,0.15934543,"Our original rank #60,194"
60195,pickaxe,0.15934426,"Our original rank #60,195"
60196,bullrush,0.15934415,"Our original rank #60,196"
60197,reconditioned,0.15934288,"Our original rank #60,197"
60198,agnation,0.15934030,"Our original rank #60,198"
60199,implement,0.15933842,"Our original rank #60,199"
60200,heartwarming,0.15933786,"Our original rank #60,200"
60201,latinizing,0.15933748,"Our original rank #60,201"
60202,outbegging,0.15933586,"Our original rank #60,202"
60203,lathe,0.15933513,"Our original rank #60,203"
60204,pulque,0.15933331,"Our original rank #60,204"
60205,plodded,0.15933288,"Our original rank #60,205"
60206,joylessly,0.15933274,"Our original rank #60,206"
60207,exfoliated,0.15933243,"Our original rank #60,207"
60208,rubberneck,0.15933138,"Our original rank #60,208"
60209,invariant,0.15933019,"Our original rank #60,209"
60210,noninitiate,0.15933008,"Our original rank #60,210"
60211,rucked,0.15932981,"Our original rank #60,211"
60212,moschate,0.15932980,"Our original rank #60,212"
60213,rosinweed,0.15932870,"Our original rank #60,213"
60214,blight,0.15932827,"Our original rank #60,214"
60215,hooking,0.15932684,"Our original rank #60,215"
60216,radiationless,0.15932492,"Our original rank #60,216"
60217,unconsciously,0.15932393,"Our original rank #60,217"
60218,bushlike,0.15932321,"Our original rank #60,218"
60219,deceit,0.15932185,"Our original rank #60,219"
60220,dissension,0.15932181,"Our original rank #60,220"
60221,siccing,0.15932102,"Our original rank #60,221"
60222,faddishness,0.15932041,"Our original rank #60,222"
60223,goggling,0.15931868,"Our original rank #60,223"
60224,misadded,0.15931866,"Our original rank #60,224"
60225,promptly,0.15931824,"Our original rank #60,225"
60226,hymnology,0.15931823,"Our original rank #60,226"
60227,doubtfulness,0.15931793,"Our original rank #60,227"
60228,rapidly,0.15931516,"Our original rank #60,228"
60229,explicator,0.15931400,"Our original rank #60,229"
60230,automatically,0.15931260,"Our original rank #60,230"
60231,unsymmetrically,0.15931184,"Our original rank #60,231"
60232,pruriency,0.15930948,"Our original rank #60,232"
60233,sueding,0.15930719,"Our original rank #60,233"
60234,ovalness,0.15930691,"Our original rank #60,234"
60235,optimised,0.15930606,"Our original rank #60,235"
60236,dowelling,0.15930578,"Our original rank #60,236"
60237,acetified,0.15930576,"Our original rank #60,237"
60238,cointerred,0.15930497,"Our original rank #60,238"
60239,martyrizing,0.15930458,"Our original rank #60,239"
60240,reinvading,0.15930192,"Our original rank #60,240"
60241,sanctifier,0.15930160,"Our original rank #60,241"
60242,semihobo,0.15930117,"Our original rank #60,242"
60243,geanticline,0.15930018,"Our original rank #60,243"
60244,crankcase,0.15929881,"Our original rank #60,244"
60245,inulase,0.15929819,"Our original rank #60,245"
60246,slight,0.15929488,"Our original rank #60,246"
60247,overlaid,0.15929480,"Our original rank #60,247"
60248,sansculottish,0.15929474,"Our original rank #60,248"
60249,lankiest,0.15929370,"Our original rank #60,249"
60250,carboyed,0.15929350,"Our original rank #60,250"
60251,mastaba,0.15929324,"Our original rank #60,251"
60252,couteaux,0.15929311,"Our original rank #60,252"
60253,rummiest,0.15929260,"Our original rank #60,253"
60254,coelomate,0.15929197,"Our original rank #60,254"
60255,sprawled,0.15929187,"Our original rank #60,255"
60256,megacorporation,0.15929038,"Our original rank #60,256"
60257,stomodea,0.15929002,"Our original rank #60,257"
60258,bandog,0.15928864,"Our original rank #60,258"
60259,twiddling,0.15928802,"Our original rank #60,259"
60260,mouthily,0.15928740,"Our original rank #60,260"
60261,enhancing,0.15928622,"Our original rank #60,261"
60262,hopelessly,0.15928429,"Our original rank #60,262"
60263,chirrup,0.15928334,"Our original rank #60,263"
60264,mulberry,0.15927960,"Our original rank #60,264"
60265,hallway,0.15927947,"Our original rank #60,265"
60266,uprightness,0.15927925,"Our original rank #60,266"
60267,raggedness,0.15927911,"Our original rank #60,267"
60268,knurliest,0.15927839,"Our original rank #60,268"
60269,counterattacked,0.15927803,"Our original rank #60,269"
60270,defection,0.15927699,"Our original rank #60,270"
60271,diaphanous,0.15927499,"Our original rank #60,271"
60272,tremolitic,0.15927428,"Our original rank #60,272"
60273,reclassified,0.15927359,"Our original rank #60,273"
60274,nauseate,0.15927300,"Our original rank #60,274"
60275,miswrite,0.15927193,"Our original rank #60,275"
60276,broomball,0.15926832,"Our original rank #60,276"
60277,deafness,0.15926678,"Our original rank #60,277"
60278,loofah,0.15926590,"Our original rank #60,278"
60279,cloister,0.15926487,"Our original rank #60,279"
60280,animality,0.15926429,"Our original rank #60,280"
60281,thatching,0.15926150,"Our original rank #60,281"
60282,guesstimated,0.15926142,"Our original rank #60,282"
60283,multistranded,0.15926079,"Our original rank #60,283"
60284,paella,0.15926044,"Our original rank #60,284"
60285,circumfused,0.15925680,"Our original rank #60,285"
60286,holmic,0.15925386,"Our original rank #60,286"
60287,cranching,0.15925205,"Our original rank #60,287"
60288,selva,0.15925152,"Our original rank #60,288"
60289,lactated,0.15925148,"Our original rank #60,289"
60290,ultimogeniture,0.15924969,"Our original rank #60,290"
60291,talaria,0.15924959,"Our original rank #60,291"
